nhits,uid,chi,eta,j1A0,j2A0,j3A0,j4A0,kappa,muDc,muK,multiplier,omegaS0,pR,pT,rho,sageA15,sigma,theta,zeta
3,b968edefc5bc4042b78c24256fabc83e,0.117640906162245,1.70058878499074,0.62360413549825,0.906298763645442,0.602557427344849,0.132660567542724,0.00606024910711613,0.173988543546734,0.0135006645062681,0.778948674922814,0.0273494554355727,0.763271053051826,0.000629984908508961,0.0182448446766928,0.6329920943594,0.000841784531295599,0.096902326536833,1.27364437391256
3,0ebac90f9a368983ad8e23eade958898,0.159516716060665,1.99444924788128,0.242965413156083,0.748792350705523,0.497160159829172,0.215313056073598,0.096676600890397,0.148569248755431,0.0148557159938174,0.904388601660822,0.032847398778446,0.696525436293828,0.000619623823325954,0.0202875975429202,0.625061077600253,0.00105596177194797,0.0993198828393538,1.08862760665382
3,1b76b35931d0774b2478f00919ca640e,0.160791832239157,1.80663696841108,0.455029652414301,0.914505765278859,0.482765668796969,0.42234842675305,0.0307303946652389,0.134768013882665,0.00818500709619634,1.77533574173755,0.033883100938057,0.744677857340139,0.00078835347893798,0.016535184116702,0.891803729674023,0.000719945834858112,0.100082994879532,1.25863566805748
3,05889219838f6f52bac2d94702bf2919,0.18424132866757,1.85499485221558,0.27453363534241,0.460673847593808,0.591363485224696,0.729072961250995,0.138019116371125,0.175631188646529,0.0141752127710052,0.921138151965167,0.0284091110130699,0.766676560267522,0.000892047896739036,0.0154157864198321,0.689261271744492,0.000856980353529349,0.0951536021030166,1.04520642219068
3,aa84a83d1c89bcabd33f984557e1c869,0.118321925994613,1.89871658632591,0.263920071838725,0.378898367358378,0.577551890375175,0.333833430749155,0.107962368422863,0.164154694650052,0.0133062364211906,1.49511961461817,0.0294748482743868,0.769087993759951,0.000708018589862313,0.0206470422370683,0.939529790779999,0.000732242514071288,0.108410118122695,1.1882432657699
3,eba6dedb5b0d15f3b40d294fbe37465e,0.146519940968693,1.84420653606195,0.521470493105812,0.579042751012015,0.71708227316789,0.920125276484317,0.13004074005269,0.149599275462686,0.0113002478531122,0.878483997550968,0.0296606890808749,0.689598254363082,0.000746988155851308,0.0193026430631839,0.827724110366374,0.000836772677356167,0.0942660502796586,1.08599095269938
3,3aece335ebb48246268bff29508aa32e,0.148665251704512,1.79363642434578,0.599352012749447,0.883794462821265,0.550131157372398,0.674083394156365,0.0597466702535026,0.15518476654686,0.0144587545285317,1.06493075309195,0.0276418274612914,0.681808032748294,0.000687207144734762,0.0193704379359428,0.701499480457236,0.00111211712416583,0.10033899741141,1.27312759281462
3,f9ada95702a6718b47e42eeffb967e4d,0.176735515334575,1.59142741299823,0.565597425835911,0.695976953402614,0.57867401457659,0.43065569305236,0.0761494690532603,0.156816060747563,0.00901752603512481,1.20181387730981,0.0349292328992508,0.638155985994636,0.000724401841733779,0.0155504537209623,0.697761513101593,0.000696023740677635,0.104063989567295,1.25719230585288
3,0a2c1cb4f015df2460001d615b98bbe7,0.182005280756579,1.54199646923754,0.196663992988459,0.4057939417185,0.378632360701005,0.437297398937377,0.0901396606252657,0.133144029198112,0.0117872420560397,0.222606652654144,0.0352918905458916,0.709395481808669,0.000706672678301375,0.0190158221726839,0.859202564781167,0.000762446299249434,0.10751630782246,1.31556158679851
3,a7edc487f4123c3f4d03d571b2b728c1,0.113323608518668,1.81558283690255,0.356032814953127,0.524319981611719,0.480168804376046,0.677948943262151,0.0422183131874809,0.160338533187991,0.0187330789769106,0.325715718569956,0.0345750184848107,0.678678792796698,0.000619566731201676,0.0183746281480549,0.661730055022544,0.000809055080349756,0.107847902328847,1.09669375662232
3,92f56c62b8c4b816159b40feb30f6401,0.151063744960258,1.42923881549959,0.284076997770759,0.870699389803866,0.856296486332374,0.661167607941851,0.095908184913935,0.133614817128273,0.015043419087892,0.499754614075974,0.0361274048221796,0.74955233884965,0.00067469514010081,0.0210693753870547,0.902767834649463,0.000851016380439175,0.107492584336413,1.30465620174828
3,66a012a8d0ba2d2a6dae983208fc747c,0.172541593452751,1.42529287913466,0.223183553836104,0.764669365677308,0.509926202651772,0.943925207417908,0.120803221202496,0.135830033279294,0.0087286354818697,0.774872085184161,0.0319251820619133,0.770783023326629,0.000746894107198386,0.0206442665417163,0.748616491375024,0.00101460528052104,0.0954483063222279,1.31785086353235
3,c17b05920deaf2b6d6bcc99470eea480,0.116319509836544,1.58421037923036,0.132297449771635,0.468171901222197,0.76338897720749,0.799734009336075,0.0403175902155795,0.144035488460257,0.00503952333411276,0.706832094024969,0.0329910359012521,0.701218080869941,0.000709573437270057,0.0162633569550728,0.650257221180752,0.000766142918422109,0.0975712591044016,1.31697575528533
3,7452fd99e75b9ac48a8dc1b14901d962,0.16192904493424,1.98844128598733,0.229087285720892,0.696139002556332,0.77087582757014,0.642075831966964,0.0460917226531415,0.167020898381619,0.00563428179391287,0.734890057558094,0.0278015110199454,0.72149556628497,0.000737474312015701,0.0222600797341606,0.645320811330319,0.000739921317443822,0.0940012858806727,1.22752718864842
3,2289af3356cf11377f3efd7cdfe5c96e,0.177118314343827,1.75998673896773,0.168094445666203,0.941019525503383,0.600177691697349,0.699916478534415,0.0889017027067265,0.125527021126131,0.0189372384507746,1.46806211187604,0.0312492850045689,0.776171243820376,0.000756162016387941,0.0183874805240566,0.840228638688335,0.00106397993661905,0.1022053115505,1.12141954952246
3,f457d561d11755decda8da0dec381e57,0.176809431202836,1.80501298755479,0.172350948024062,0.444503195065088,0.678275760818233,0.0774599630335514,0.125184580258645,0.150939121520656,0.00813973803765529,0.378914959177452,0.0301239611922838,0.733936721014423,0.000629316291715637,0.0219610972094744,0.892050313852962,0.00107550782781767,0.108489919728047,1.31543137704354
3,9d70f6957852a0b35df64a8a0d6426f4,0.109520577083062,1.59611842415266,0.0819007553396198,0.836755990993805,0.887080196472182,0.427339350216766,0.103258260142168,0.160945777749561,0.0054594743986316,1.00202248140417,0.0288565872130486,0.647721148575778,0.000682775984905607,0.0150515719775923,0.835955115755578,0.00083306502466231,0.0959748470406828,1.17784219464304
3,643cef60104bfa2dcbf8ce7b53b240f3,0.135576254010236,1.84436932303023,0.417638267408411,0.46657378599675,0.68143777896892,0.840271499513416,0.130184187391097,0.130198155608876,0.0184370742426027,0.160664641380624,0.0331642422178324,0.692898556448283,0.000705406118155846,0.0193955311627569,0.820573687670346,0.000923508314019871,0.10299846872703,1.1682129225961
3,404b7ccdfe0a0a3fc846d84c6efad2bf,0.133315631248316,1.92043582580933,0.331733212231041,0.612455683320506,0.731824443250473,0.844048512311242,0.0480887549624286,0.163533997237973,0.0106888123960131,0.531578324035046,0.0268705242332355,0.773671904902319,0.000811710238651619,0.0180087485200497,0.707785314460803,0.000770727672009959,0.107385063793233,1.29531286387114
3,f0229f73e95c5300a15aac50602f6066,0.154122533875222,1.87883700725867,0.51554564006236,0.380682794454011,0.472525946954189,0.782904021237092,0.00338096639470045,0.138052702216107,0.00932751119379029,0.899242276087669,0.0271299557343696,0.769320515383395,0.000609533205029208,0.0217267916827269,0.707333863189585,0.000934079864657881,0.108492250856362,1.05786969806676
3,5ff8b416362acde42809ff4899f3e4ab,0.127333365211661,1.75806516063493,0.507763340485339,0.38875519495038,0.734400358505689,0.688034870416322,0.134217100383376,0.175704595742992,0.00552262193754092,0.872243498771249,0.031808185609209,0.724285672531932,0.000839230453614872,0.0182481814539189,0.904715183531086,0.000811862359311527,0.0986443152492773,1.30152382016871
3,96b8cacc1b85ef9c3f368a6fafaf866e,0.16433385997138,1.91246483156285,0.334741280653359,0.492905583258256,0.632821800632796,0.125188880396076,0.0423415304421344,0.150181789004949,0.0130585293463655,1.23372856545696,0.0301501309524451,0.630955635996795,0.000661721225446555,0.0169557654925147,0.75987103890845,0.000855107934683489,0.0980943602545842,1.2454604711465
3,ba654ba3170db2e902c3e365fc570fa2,0.15957966616683,1.36364161178389,0.126624988081141,0.725944178657858,0.736447947471153,0.671191371375656,0.0944868847756188,0.15677528464896,0.0118166385002481,1.40508536419375,0.0334956375570207,0.770359512495939,0.00061848614372347,0.022852020082755,0.643703061833075,0.000842642470589314,0.109788364572402,1.28254753002898
3,16771ed4686c74f46f9b22385ce37139,0.152030121260882,1.96439857612302,0.56989388023095,0.34082480035018,0.859271798692078,0.199396450830088,0.100802943719236,0.138395040009906,0.00736577512004711,1.58199741404267,0.0317279392539411,0.761754089169761,0.00079975000536727,0.0153600284019276,0.889288016907184,0.00109226355394419,0.0928347936071501,1.32606866078228
3,b04c89bc89871e9c3c45d68e8a70952a,0.13446876256873,1.94611669136701,0.145832339414915,0.608390602419921,0.456358391598281,0.777855112369102,0.109291034987936,0.130365555729783,0.0178693621585451,1.20258054900203,0.0322393143340172,0.633595382850549,0.000635686858855766,0.0195112900531622,0.661047844828656,0.000971373437732571,0.105578396237276,1.22941530822641
3,e7a756e80b0f45f06bd8f2fcaec24ec2,0.125474995739206,1.51724236503168,0.290504254646622,0.353377441960279,0.683104509569112,0.603079520030902,0.019793173885691,0.1540235261326,0.0137165960554954,0.402198355482046,0.0274371049400401,0.704356276793708,0.000641876210247892,0.0203633594204662,0.89453879896875,0.000742427688578543,0.10262957165067,1.22967478017572
3,3172a70253cbaa99f2dc73633ee1050a,0.165394475473007,1.98007891563665,0.121437012223007,0.864859726126072,0.493424575214344,0.636461174742971,0.12098925618657,0.159834004590081,0.0107168536035638,1.853339930983,0.0315163543784758,0.764570219743262,0.000951482276518242,0.0162130215564994,0.865792761288037,0.00076845726296468,0.0972485926548999,1.22633243471866
3,4200a70ce3399f7b95c5a1c95645b78a,0.181306864537845,1.71265585155194,0.188086764620484,0.705630700348307,0.530572727171894,0.582395603641472,0.116164238173542,0.148575642411089,0.0185374210872129,1.13758818075703,0.0333282528766276,0.71446876975514,0.000840103496284781,0.0177574610341674,0.81345307411249,0.000718127436203092,0.098226892385902,1.26415746062783
3,4560c02965c2cea133a07f657e31a060,0.163164430951316,1.41697738494575,0.423805669249507,0.79899272226011,0.428445491484242,0.772913317500567,0.111316132376522,0.141173141330658,0.00857320738553181,1.48202217610105,0.0262298540055595,0.645837478478686,0.000636457049262364,0.0199893304781284,0.719030872372926,0.00105248462128945,0.095015157169252,1.2518610337917
3,821150f4a3d048dc937d329af3725993,0.167546881773494,1.54107880710361,0.53501646319345,0.505758268761814,0.380155989343282,0.466783824258554,0.019064277076549,0.160383727395605,0.018736504954673,0.791079607066503,0.034793003048832,0.709420245656442,0.00073397545010065,0.0178694965043252,0.754771188396824,0.000722998068769274,0.101718039708958,1.28060389334953
3,2a84b2594818dcbdc55cd662ce055359,0.126597219225017,1.84020426724741,0.394958932521409,0.537472302078462,0.927289201596869,0.20355839194397,0.0966817963527281,0.149517311488174,0.00770667254592665,1.21791331757818,0.0334567841072325,0.719376274960951,0.000698464612220918,0.017908490726627,0.883250147319862,0.00103571817667707,0.0927467878609873,1.26732963996961
3,8ad117da9e32669eab230ecc3fcf9eeb,0.145038814612413,1.90896120337409,0.12607529601754,0.57193506716929,0.50226425640132,0.268035499790292,0.0819623501389636,0.137799614644825,0.013383920086452,0.491319062046131,0.0309921556557124,0.672773267892331,0.000629898645176432,0.0202893745988067,0.865611455555369,0.000930352318012494,0.097321654158755,1.0992501365744
3,8b9b1804f7d60eb2e6c79b6cae539cbb,0.187425352223958,1.99719422986917,0.334358763989227,0.439416640976886,0.934386254469943,0.762588098230865,0.0921171631690418,0.126944654046306,0.0102075496710159,1.64564481579217,0.0361061024588874,0.735735455349085,0.000688397931320486,0.0193530427686362,0.65153504728938,0.000978655326569661,0.108088433004606,1.02986603339093
3,5c221684c1ae473fb42a816d8614167a,0.181164523713013,1.83425368659015,0.442432774314077,0.930353670810576,0.95687619409234,0.857642637462006,0.062446979893519,0.16843307120657,0.0167236527233876,1.06990510834725,0.033024064996521,0.666679001867933,0.000867933497892912,0.0152495200771991,0.955897138259427,0.000854338188321801,0.100908744784206,1.14149967346243
3,991395a5b8468c50ce91a717e99d0408,0.140824974114525,1.90204879203775,0.113624012958677,0.483831784877423,0.764491816782919,0.390521282647339,0.127726893939778,0.17594637022186,0.00756454958230981,0.156265398974697,0.0260840792705244,0.726777884858481,0.000733934830476352,0.0220376850298965,0.848828941238954,0.000758954451624593,0.106554377709238,1.32109833236131
3,5fbf765e844e174a90abcc9fb56edd49,0.116746215517374,1.97522967581064,0.263343034838947,0.405635279007977,0.666435580762551,0.889098154550209,0.00780441942147186,0.159788384809523,0.0095587023931548,0.297995464665575,0.0299561963487282,0.701176810777004,0.000617403147201299,0.0201324306264592,0.882382708275113,0.000915531222738477,0.107893872245191,1.01584398062389
3,1101931711ea94cdd7d499fa68d14838,0.186832716000511,1.74731793788218,0.115572268790604,0.469131546321598,0.706751357598511,0.870808425156446,0.115894434448939,0.169540939138009,0.00848678333498351,1.33617847458977,0.0333434993404256,0.737802139681746,0.000889120093085334,0.0153783566562641,0.665902479907046,0.00102178310366069,0.0943602926878405,1.14903156332209
3,d8b891871db52b7bdccd92813e310bad,0.117848711061005,1.9702404268732,0.460873625909893,0.722858730686405,0.814797027200639,0.888208513647062,0.0545105726991983,0.147622224675129,0.00586375357793793,0.915994625657594,0.0336677864055315,0.644196305763013,0.000623999274417539,0.0201573977043804,0.597207777870085,0.000867286876461328,0.094371009531783,1.13790285863642
3,f835b3c86f53e1d8df4770b9fbf02645,0.132494255307288,1.95079682576581,0.279248044175844,0.558834220597467,0.864271324404149,0.631613275031047,0.0897762183502916,0.144567216764069,0.0136166820073076,0.657017093797591,0.0358789602989685,0.638464099114721,0.000668573538563084,0.0156141713296408,0.732341766437645,0.000739171476851143,0.101575591644777,0.976041176108256
3,7d049f0e4e000782a58828cb1a0c41ce,0.182916304837437,1.70359986196925,0.2205200841579,0.870825770419019,0.763767574927606,0.345758671077832,0.0364884044707831,0.149448082313681,0.0162816936536682,1.29524958748956,0.0280408641843837,0.626895117873432,0.000689662437950871,0.0156889399489606,0.752239600642264,0.000935909777404343,0.106165404592455,1.22170427091202
3,8af4ad2f999749740de68c5e5ab297af,0.1570091568149,1.78899307274923,0.347058403065417,0.957309248940142,0.561368039013366,0.346959689717158,0.0142726928448606,0.170175181468601,0.012520566356587,1.44856909391817,0.0296730908084261,0.736574506418591,0.000768785116035868,0.0151871716106575,0.801579292480403,0.000799521660657321,0.103719962626813,1.1813047484008
3,dc8375b8d692b651c5d417d3ec82970e,0.117645585701169,1.9919568186552,0.576566825204472,0.340584674507034,0.456625300280294,0.99490687388354,0.0219336729895948,0.156675413428213,0.0103575502738148,1.66048937512167,0.0333767257429138,0.758133342463943,0.000853068469340009,0.019419218512349,0.828790823359532,0.000797297651846074,0.094230272422715,1.31884509441665
3,8a03aaf2b910925df5310bce8e95007a,0.146737211090934,1.65437763631281,0.272239808753837,0.749626222951897,0.5136964908333,0.652307202866371,0.0264222756826269,0.131979019813448,0.00448640805337019,0.295447132054814,0.0348925756158048,0.71020040858633,0.000733475416490579,0.0157532732489033,0.77884462028767,0.000770567030097902,0.0954885814294022,1.15862927926806
3,773cbc305f8b9fc5c8bfcccaccdd4113,0.136256492113903,1.89654569061373,0.255676778542508,0.853634024079574,0.668650067646291,0.731308718383405,0.132021455832505,0.145065858816824,0.0109415220471423,1.68278802787404,0.0365722390103148,0.621407787655968,0.000709593648143808,0.018526427871187,0.954285220949483,0.000855834616595114,0.105927005141801,1.19219577485218
3,56803d649ca71db0fcbdccb419230f5d,0.12132426996362,1.87056336660382,0.540177410026185,0.636424633543316,0.663303699323367,0.135120421158918,0.0715061412986325,0.154363644955935,0.0116444586337078,0.60501563185825,0.0324011300802226,0.624705251869279,0.00063089371100113,0.018104652820505,0.953756691805834,0.00108512910542694,0.0954582084496399,1.2678301957524
3,5e9a1169fc9a0f97ce8726da0a901056,0.127249635839706,1.608357283976,0.308636179712971,0.594694724827787,0.683446466289411,0.73316901705428,0.132643556226928,0.176977185171401,0.0116750640191339,0.268161294624505,0.0306241250499734,0.624372204993355,0.000598829782229921,0.0229068280424438,0.664535239733743,0.00083098750785637,0.0943625755974987,1.08034864831746
3,9d95a75ab0d418749e7145e735d4741d,0.133924499429917,1.52298834158031,0.438299226484657,0.882711227468051,0.691413060827357,0.602280569476564,0.0884261191950963,0.149624538656958,0.0194769904426798,0.630773684607367,0.0339976500808765,0.662303906171834,0.000654028616544294,0.0221414452393033,0.83027687841968,0.00085449207862587,0.096117809071402,1.28547302671056
3,2de9b610a3a8707ce3e824c2288b2bae,0.127683865515791,1.87599867066276,0.60050589089874,0.388608280717653,0.611618853724654,0.895742104030098,0.025386502662482,0.138609690279378,0.0087133484800227,1.4681314868594,0.0265100118495185,0.65897626707667,0.000658727432452767,0.0166486995093072,0.912909051737502,0.000906837793217684,0.101733777802739,1.03289562512865
3,7ec26df84c90affa3a2418c57c059336,0.146753411365048,1.93703733443717,0.309996581668216,0.593958468262665,0.689303759028289,0.196534820524743,0.104106449161185,0.137161050093747,0.00418657880080827,1.27660642112797,0.0361910425773916,0.616184198847773,0.000666572634528843,0.0170609690467479,0.897724381438664,0.000701065222741434,0.094289011279422,1.13171825349943
3,61c26cecbbd47f337e0a9b79c46875aa,0.130834745856983,1.65838974223386,0.353246323034876,0.341340036798363,0.403185340145486,0.542974568719766,0.113071581882308,0.145058263299538,0.0102612324804548,1.08708194109442,0.0357810103769588,0.641057980326137,0.000643635378213745,0.0195175917309159,0.886566740360426,0.00102362067734786,0.0933450109193614,1.09016275753173
3,b385315f45ed3be7134190fc079eaba2,0.139380043851675,1.52769454765694,0.634159594629288,0.367546297845715,0.579841430818529,0.900562488540704,0.117040497536605,0.157211797143505,0.00781221602621116,0.8679973176966,0.0295855690809724,0.649460171007915,0.00065986061444995,0.0212297499629078,0.906208442361001,0.00079592570332545,0.100745542191817,1.17337243953606
3,0b680e4f0953c626c3990cdd23f8818d,0.175454480285035,1.74035820197235,0.424865505094166,0.770641594157371,0.924478835117174,0.743824146644305,0.113035883467203,0.163804152545394,0.0137575341784503,1.07898636405457,0.0271982522683081,0.706490740318569,0.000827785490693737,0.0174365451887541,0.815879274208291,0.000975980526745039,0.0924314344537385,1.16076770352216
3,4fad27a0d5abf5f9ef83b3d3d7b98da6,0.128630633022396,1.71040254752762,0.408031317045532,0.398267615063101,0.501784862050006,0.793112137263431,0.105151059504118,0.173497457435679,0.0104834643799882,0.392150847799918,0.0278469138124604,0.775513467030438,0.000825421698067314,0.0169014346258629,0.729412679381746,0.0010297969053747,0.10370509874921,1.31827052933498
3,dba86618747b5d22202f5812917a11f6,0.124394099680613,1.78535689042384,0.512576439192441,0.405542359534211,0.688101746757549,0.587612027490465,0.0918231440037911,0.143495744008893,0.0189666265633829,1.64886625891024,0.035915389813736,0.756769885651959,0.000734080180623319,0.0169270015300814,0.606098641790233,0.000700245577051818,0.0966990466514446,1.09498597894078
3,0cf8593a7f47dcd0aed3625b485316f7,0.154398282404031,1.65108839486192,0.389369497057028,0.511036987489567,0.916048410251034,0.372691331882519,0.0883310173564576,0.146494132900301,0.00432868421580642,1.50149262006583,0.0342218878468757,0.641142536773796,0.000606071313089093,0.0170913283381233,0.672801425510169,0.000873003389250706,0.107644363498726,1.11285831719646
3,93d4dc783421385d0a0a173dccc84b4c,0.154916403999087,1.92862857038527,0.415310686905247,0.571202607872525,0.439886355941011,0.313689523701145,0.115350900073066,0.147342294123734,0.0180530173837738,0.0926034686721363,0.0283448219761078,0.724039726925092,0.000769700066853275,0.0162309120491438,0.904334602371282,0.000860092408278838,0.109995096210635,1.24034720404494
3,53e1a6407e47d4712f96befc52e79e1d,0.187179071015444,1.7047003312737,0.260808199014758,0.756510165259624,0.617770665506575,0.923437284592725,0.0331346755420827,0.161162922124141,0.00965574720325097,0.794871627297001,0.0354952321092074,0.756853156990872,0.000767258963952408,0.018250628235165,0.904552870656838,0.00109196935379739,0.106959011023281,1.11131727450641
3,aef97f5a4fb47c3462a9418f3e56e4ab,0.110511323620026,1.9972280982066,0.204529642199926,0.890132104025712,0.767682956039657,0.415906178093329,0.0419299675274099,0.164626367517213,0.0114071005571973,1.14432576756999,0.0302830377178254,0.703366458777241,0.000682117411851397,0.0159981217164285,0.666128708523622,0.00103161491739678,0.106782208703655,1.20307092499938
3,d896a97fa91cf49f061d05b3c097ad5a,0.11543144321588,1.39971004976544,0.516736862093943,0.608323780332154,0.486951894772962,0.613300751542835,0.0934801654315248,0.141557266166998,0.0197001361029413,1.02069978023996,0.0366871979858113,0.671110232873334,0.000617420910801735,0.0172694403986923,0.637100179354421,0.0010832457892175,0.100141489717162,1.30693656233884
3,977f74c57e8d278c93eb4e092c8ea385,0.187859137212527,1.75685375611483,0.559007545599224,0.510624329057772,0.967741549806596,0.319678111993093,0.0571854842911466,0.16786507765693,0.0103799968989625,1.49900921542732,0.0357097208693436,0.748515325637483,0.000769157599385414,0.020666188702079,0.808172332692321,0.000919173284726699,0.092718047012894,1.23210698932632
3,c7953032e3754faf008c010d7b68dbcf,0.120023282268922,1.56619339328233,0.404817750677842,0.35941673480142,0.437605176099589,0.779450415764423,0.0401857431445487,0.124688473043206,0.0101740355046619,1.08307639320035,0.0368555431655963,0.672390242389689,0.000629175685379507,0.0163988397954086,0.769615366064196,0.000740639066123737,0.105814379255307,1.17167130012216
3,6014958db8595640e8cafb1a35cedc70,0.123403170011235,1.90490816583133,0.0963666648818614,0.832832600614836,0.578228461686742,0.522750946759689,0.113121787923063,0.158053323777205,0.00694986238084009,0.449792544740047,0.0275472278236805,0.774427696107601,0.000718277588765822,0.0208573213065789,0.665038877901933,0.00101348835251141,0.0988419637198487,1.27185778239687
3,d3ac729891fc103522552ac7cd9d1dbe,0.148746670539726,1.99493936897694,0.569920758130796,0.444870206956328,0.742818688329177,0.900294905730244,0.0140307350301528,0.139155814271025,0.0106815047120169,0.68479244120884,0.0274988037174487,0.734820528290594,0.000763058060238314,0.0177485032125117,0.940885814881116,0.000957130194343927,0.108554683413202,1.20352087455878
3,f8bfe99eedb7b5aecad5cedc049a5c4b,0.148387948106028,1.89423320853783,0.175754588698923,0.86851807490098,0.660594803755868,0.792081154920068,0.109973260832353,0.16709199387706,0.00671452537008002,1.0797106618544,0.029861014719868,0.733017710299489,0.000820477495791645,0.0152574316949191,0.60518586433234,0.00111495392468881,0.0974479992896012,1.1796228696639
3,3c1b3b7594d5a3b3be6dacd82647a952,0.140726991608827,1.41148434749604,0.554049396528782,0.79257608070509,0.75188406267335,0.986723607492563,0.00827268219002229,0.152135149861361,0.00476398099785075,1.54781290145749,0.0312489084668575,0.692441915936816,0.000616469543249548,0.0216270785073824,0.89621692049963,0.000764969960572176,0.108839098221726,1.28726020959841
3,520bcda5ac8e90b26624c23a419c1e0e,0.181331881677625,1.70710304697035,0.534635218165083,0.436868939465032,0.422802223520807,0.523583665073896,0.0248402132315108,0.136025079664876,0.0123371546800192,0.406206919986759,0.0349887358000271,0.634749409217403,0.000660967926597727,0.0184055498544205,0.892956186474023,0.000723500219318308,0.108779292600179,1.13648143441014
3,a40136cc9f602540fdd73a5576f8ec12,0.11746244869817,1.5238852253658,0.298319130128411,0.650964503524415,0.903230009119523,0.573172480490687,0.0891628284668537,0.15042742784975,0.0122531786853347,1.59392559223728,0.0276936929145889,0.676208949338928,0.0006736599218538,0.0175162018614467,0.942707278402956,0.000726830467152151,0.108386758270737,1.26846778996537
3,1fcaba73bd8948a70c7f113411eb785a,0.129924277644641,1.79759236364041,0.424932129737508,0.349601230174689,0.754093115800814,0.566109662178019,0.0874191521488802,0.141540715295179,0.0178581919303536,1.26656539187625,0.03611854125082,0.767424976956533,0.000742652816278834,0.0215016674408182,0.859198268882641,0.000962565388520958,0.0993011817418659,1.28439959241566
3,b547d23e89529756402e2e36c3e99a76,0.122052291029306,1.98788955926006,0.26225328426211,0.897426691553183,0.557079054287726,0.631086020762967,0.0138053882056079,0.156780302071186,0.0114631526666704,1.27190721069278,0.0352135221039507,0.714215280848616,0.000710866528359104,0.0194719564937047,0.726369685110276,0.000700152333063717,0.10033435327217,1.19305214906056
3,7d2d83200863bf02a9ee7f1fd6711dc4,0.140990347587012,1.57816901789591,0.261567617383816,0.960436795861684,0.589988651252588,0.470085520754615,0.0845780282734913,0.161015850908369,0.0130897111843262,1.7213605512158,0.0369071041455796,0.741371436026862,0.000643507700839564,0.0213854098383743,0.619519400177694,0.000846632700912198,0.103133331981842,1.24537559141838
3,af664723c37ffa666ec9e3b30e84b1a1,0.166393937340391,1.86993817215887,0.198540455265478,0.907910706953887,0.709855935379725,0.372550867567334,0.0251397098205474,0.172089097049338,0.00590763721400355,0.709819153176813,0.0286283964607338,0.641615733861991,0.000722805770060948,0.0170348614855994,0.730251249067805,0.000888257795229973,0.0984681345582439,1.22624728793309
3,299e5e25b627e5bcc8a40f907011832d,0.119899060023446,1.9624822484515,0.593661841913866,0.608300564657372,0.455267307460088,0.722136977890639,0.0449127573777779,0.141958760097132,0.0117182946188241,1.020914426714,0.0337795389148573,0.757500127006548,0.000746918671115501,0.0175243505826352,0.671100636994846,0.00072579033193061,0.0974098577553974,1.11393101027827
3,4fe3e560252e1bf4c2d759ed656c9a03,0.13808211585568,1.37251397189407,0.552973381806687,0.472388188240776,0.657182319638563,0.748008627254975,0.0191263421665003,0.158192482709683,0.0118621530747375,1.16031935313122,0.029904117726978,0.728357339426775,0.000734828996724423,0.0159000339466395,0.900653946778612,0.000886283568961894,0.104810946787098,1.30646481212265
3,318fc5183e757c560bfb801acbbd7f39,0.181627113532191,1.745263993577,0.219914361434221,0.533199724196279,0.546925788332843,0.792453079081752,0.00747017355623528,0.169450355677485,0.00907989823302409,0.788773508001458,0.0325039698581169,0.624461063908636,0.000827180891818369,0.0158812366809224,0.834541215802625,0.000870769975456718,0.0982249233825615,1.32453063400937
3,ca7c38a21ec3f0fb21e1e49b7f2953d3,0.111445985424426,1.71019149476195,0.559615300275425,0.809804475962327,0.498232010852989,0.706034418608793,0.0381078067666353,0.165570511001767,0.0146777048474592,0.504689901741078,0.0355965459388245,0.742040224307689,0.000703869690188673,0.020994959187902,0.923259402393148,0.00111666855901405,0.0996287388492338,1.23547901478369
3,3f702648489fa94334c03ec139e32f28,0.17220782445833,1.44982056631689,0.590250530906295,0.956127127300073,0.922064385993406,0.788697051581834,0.0181832970083109,0.133729270043742,0.0092636121969901,0.186563149172792,0.0277112880677935,0.618450397440083,0.000637490788303048,0.0194192942258589,0.865367132351781,0.00104738951336128,0.0947488976529453,1.22822011966764
3,11de9fe66c24bf5086b5af780c886a6d,0.145733312812538,1.79467435896143,0.237460454459345,0.550255258038426,0.956231313422854,0.141872087456193,0.0861041058986933,0.149651656417542,0.0188899631293405,0.275882445673009,0.0276894663945934,0.646766282911768,0.00055037499378992,0.0228699600869006,0.613880607724876,0.000906666244359268,0.100613986760227,1.23372062206061
3,519af1fcfe4b131fc6831f46b5ef8ec9,0.116540709442391,1.56063783905634,0.436295579013256,0.705922888729399,0.772376777705311,0.917860053235688,0.022790501355214,0.133093351330318,0.0104182670313507,1.64073615055349,0.0293281956693591,0.742935412751761,0.000544056899941232,0.0211014228099938,0.655701749909722,0.00111981586957665,0.101963818880476,1.08572214015564
3,4b98b5bcbd7723b33e043b3082009735,0.170365768564491,1.92669924438358,0.394802627592986,0.352482626938549,0.825136357776598,0.908253752083692,0.0441560056289483,0.150570633089699,0.0123883840909636,1.78505899205499,0.035588383523385,0.702849863542605,0.000702367454552783,0.0192540362573151,0.845144962746952,0.00111424529310373,0.108051444340789,1.07646296400708
3,0b82e504a5ab1469feb6ac2cbcc4d3f4,0.185075740719706,1.9403278563418,0.245527191752258,0.367746427588307,0.750928550573841,0.993790028735716,0.00486396296854645,0.128572787355307,0.0140668471896388,1.1904034543121,0.0261500031329874,0.752123039713477,0.000818291013477026,0.018099896685707,0.822304578618451,0.000892356326127266,0.107441634856911,1.2823872839094
