nhits,uid,chi,eta,j1A0,j2A0,j3A0,j4A0,kappa,muDc,muK,multiplier,omegaS0,pR,pT,rho,sageA15,sigma,theta,zeta
3,94a9b6ebe9d5cdb0524ab27a90c01505,0.185768653078602,0.996900241957942,0.371527360543833,0.629919247911601,0.488947582759412,0.892819381630141,0.117192808989741,0.130767589077948,0.0044164322862383,1.76645428322966,0.0283924769172314,0.658869842949343,0.00177367500888255,0.02204228658932,0.883016787750513,0.000841173981903882,0.0935636181245544,1.31074887108455
3,5f15ece22771276d7b49c4821175c5ca,0.150965758610501,0.971524720947655,0.593208459376748,0.944662104524061,0.574196304963478,0.842990657748054,0.108432369063954,0.143561448726487,0.0159536888603687,1.5919947127392,0.0297291567116809,0.732226901625923,0.00199912089418494,0.0197548576838396,0.842717117750033,0.000839240301029212,0.0933442660946907,1.29087119026643
3,107aa4896a930ebf8205d90f34c1ce1f,0.166686279580686,0.986863060880479,0.442125681359069,0.556180965706443,0.455046644766563,0.937655251641548,0.0701571613324255,0.154476641650885,0.0134106613857843,1.66572455305799,0.0339027139945429,0.774393513036254,0.00198177559146939,0.0229837458616344,0.930735808296214,0.00100560973837008,0.104464990023735,1.23041358891144
3,05c1a81c38b1651a2d9196809772abf8,0.115526437116476,0.990769336005081,0.102313657014919,0.954235314170587,0.610057901256612,0.929498936933232,0.0846080104879187,0.137702344118422,0.0135060880569756,0.666337158396565,0.0283226952732688,0.760552004658883,0.00176740054161497,0.0173101810209392,0.617670598034912,0.000751711427958168,0.108677407560888,1.20727263442394
3,fc2d65df5539a3a0440e2c224d33a34e,0.140466736265598,0.998641560264897,0.189583335620512,0.391282740314616,0.560903149794596,0.522678878201591,0.0158674869198828,0.14450840880983,0.0152676479136631,0.377162886732223,0.0295611488400465,0.675074390138233,0.00163325245133353,0.0183879997242978,0.879926069008071,0.000872610291374885,0.0965089155090917,1.27949732176888
3,c878f5cdc59bb422bf95b0ef5de63c7b,0.170366542672302,0.993203855643949,0.0967565892040639,0.931352923445129,0.548133203731572,0.96665195613536,0.0003483818855015,0.128927983134505,0.00968626468361542,1.3182279640223,0.0288403186487203,0.624109738731115,0.00163978793088831,0.0162718119137691,0.779842750580542,0.000836449390561085,0.103233091416338,1.28458351698884
3,ac2cbbebf6bb93a7402aaffe79ae3694,0.138845171314476,0.912589962395652,0.285938054380998,0.83861825189045,0.613975380000045,0.881077764409338,0.0542917755641196,0.152137613047396,0.0193908136556473,1.47019128745484,0.0364679760760412,0.630842111934268,0.00136455761271412,0.0204195601039138,0.698558149099336,0.000716081996234844,0.10711345733101,1.18750097222441
3,42ee6bd8e50f17fc8c3225bbec3c7f09,0.173128949810979,0.932228717469233,0.428078293354644,0.359731074783481,0.763520195517209,0.876211794764129,0.101709304445371,0.138962674855199,0.0145102729356244,1.56443784303853,0.0306251195832933,0.641241148847118,0.00161431243005804,0.0170052677367311,0.74633703257473,0.000838355047143438,0.105712906079795,1.21752344718942
3,52e14716c180b20ccbbcbcd9060cc063,0.147729813759997,0.913789918006138,0.272243378909336,0.681381398077271,0.862758624396378,0.902260207358189,0.060281686007806,0.139171964080806,0.00480391890110597,1.33893263882653,0.0367879610555813,0.760377306196486,0.00190183532196441,0.0199432211068379,0.75739572025883,0.000860748140532147,0.0953352832905646,1.27274997108223
3,2c8859efb076421a4b7b2f6c2bb1dd56,0.153754246693762,0.9672340614557,0.157899934725126,0.622967727425731,0.929995229010529,0.7127250673203,0.0536805355807979,0.158455325654182,0.0075803572047282,1.38949765725597,0.0317327883201965,0.626705200938116,0.00160909993635721,0.0150115136680178,0.759389408481049,0.000764544735779781,0.1059320116502,1.22908592024496
3,2d69ade3d90f013341f2745089462e9e,0.166082714083687,0.943277401304404,0.433276346772652,0.766702866628141,0.661368153814849,0.807753928891616,0.0563658114547139,0.142101180374547,0.0167044559556007,0.91129920736325,0.0284020573477507,0.642206044031459,0.00166155908044647,0.0195986356864819,0.950299966166653,0.00111656697560439,0.0922258234072861,1.22940363145685
3,3f9728b921da1910e50a312ccc7bacad,0.147191673933921,0.954171195183783,0.310830484876921,0.940472123954869,0.601389042021118,0.884834885816858,0.119597121853111,0.142263341759375,0.00486975341472477,0.57412151714111,0.0279827613718213,0.740404141603392,0.00163628497410536,0.0223934106183587,0.612802866081458,0.000719839922999226,0.103463007222175,1.20573426294561
3,09cbaf13a688a83c114a80202f0448e3,0.161969007122899,0.925666753532422,0.646649529714318,0.559624851968415,0.806419673405035,0.874252634951146,0.0205133970979129,0.152759835674977,0.00627479067965001,1.43424496873996,0.0320669708884935,0.738281181405883,0.00210789357647761,0.0151127858826173,0.827694181355138,0.000773684626474071,0.0990638151160053,1.27479591196138
3,39a7f47d991f183c782e17a9d30c5d36,0.182131077658931,0.995197061758133,0.295425674515748,0.860255646924991,0.48889116634851,0.587332523274142,0.0755857952747224,0.146721777494832,0.0195369065476883,1.22868199194432,0.0264152302907573,0.644368582496135,0.00163289607631992,0.0193449513228537,0.662355274885375,0.00108702771312069,0.0961841140468359,1.30640422512826
3,3d2b9713f5b24e48b9be1b0cae19c160,0.176544339756094,0.977994985820999,0.316653726248672,0.846537941081174,0.829397417002379,0.793474518028291,0.112836390654613,0.128435048809339,0.00623398487918749,0.595412690155748,0.0269105572246178,0.745386004580695,0.00190733406175815,0.0164747743108174,0.724130089513333,0.00102716894126626,0.108072389762099,1.22912346794154
3,f72c05223be1de94384e64e9e477512f,0.170191418841564,0.977383888971057,0.0808252097148577,0.473274199013838,0.66944577553967,0.638367106570397,0.0357567617085206,0.169247117237646,0.00908487368278466,1.29149245973962,0.0331960511972726,0.636353802666716,0.00173863209616505,0.0164991726566996,0.942922555819045,0.000921077559542545,0.103442865244841,1.29646220805885
3,f676b7dae2c0c2d21062fd91c7e6e176,0.140932729770506,0.91951851913968,0.335851765112183,0.424602091699174,0.715455837065233,0.693630042913626,0.084991963765681,0.136742258972321,0.00596251553931087,1.51626641792306,0.0306192528317091,0.670348272262054,0.00156720815218112,0.0179934002392977,0.793902122918953,0.00106629113778226,0.0984652533052576,1.27692189017445
3,f058503cfc983b99d64cba398fbb86aa,0.16422427691779,0.969865703451214,0.520503797610359,0.471060179361299,0.812005857339396,0.669171569661622,0.0754312789009409,0.160819521721344,0.00717323549522734,0.649577516155921,0.0347972901388547,0.679661307558962,0.00164296402032779,0.01634362361162,0.632437879944051,0.000972606591806623,0.106982534285635,1.18244712691396
3,bd9767680983ad1bf9ff228f02ec75f2,0.154939327750625,0.972342103957613,0.609280203337658,0.530115586969942,0.922291338767283,0.590047069631005,0.0607964778414906,0.160973910127992,0.0159324112009823,0.830995264723953,0.0305719039511089,0.778700790094085,0.00202621807417814,0.0186086634791704,0.885463614483647,0.000916418283298846,0.106750045663747,1.31116918295924
3,4de77de66057958feaae7b6214546c38,0.147425411069224,0.937650764281553,0.378927711770738,0.363194145161563,0.701095870903515,0.766889457600401,0.0570822849580623,0.158242817256796,0.0199432259470321,0.858347926405484,0.0291699420696395,0.666009624231422,0.00152545697602695,0.0201887839225691,0.764811725678652,0.0010141942820201,0.108141218197653,1.3054391330488
3,c3a8d634b57995a7b23df1e44062754c,0.135513335486039,0.975120363327147,0.621144946403868,0.52069964487933,0.887420320659252,0.986685523364204,0.0564497076134979,0.171729341014321,0.019528215788094,0.726113050383921,0.0342329347375408,0.694035360406961,0.00165195854857409,0.0192181636648634,0.645180763408643,0.000981569518566751,0.101519773037041,1.17436948316683
3,5a346f6abeb06c2c15a0d9323c52812c,0.157008701344939,0.997087235904217,0.164244627917284,0.419764173333121,0.413582291597037,0.898793637495814,0.0373764263346578,0.135527063637362,0.0121141513509318,0.555770553132095,0.0332164730829101,0.666727311620366,0.00175539719740564,0.0181342826212747,0.911920105551522,0.000814887630310647,0.0990868113503439,1.25787865861536
3,96250421fb2d5fbf9e45ca2eae2fa5b1,0.182244064817362,0.993206026215023,0.129791588728094,0.741142788087569,0.625573004721123,0.738748951766965,0.062873141517484,0.135396729832611,0.0185085072714455,1.8565101318639,0.0265905792882464,0.712604617172603,0.00173181380691597,0.0202215756593749,0.76512241193084,0.000905729370853623,0.100839588357402,1.15023753486075
3,bcb321c75250d41d0164f042946cb050,0.129854435533757,0.987612336962132,0.546547309989705,0.342328214330366,0.38337749317551,0.810816324166811,0.0663906441715107,0.150315819667313,0.00400418259712532,0.0502149549581227,0.0328776358222065,0.750363941255506,0.00198599820399686,0.0151559749721795,0.834625938161664,0.000921243171208393,0.0947973158382832,1.10578962115434
3,1df17766db4b7ba6e43ae61b907725f8,0.134524173065694,0.924053751723767,0.24855154308807,0.885417675558405,0.720220443312792,0.863693801510171,0.0558927962641233,0.140642591088432,0.0125483368092921,1.20456143929349,0.0365216287290613,0.777593007156179,0.00184982345999051,0.0182181512138601,0.657992310496371,0.00093959551047287,0.107134305342916,1.29511477492044
3,278f85861870287a0c884dc7e527dbe1,0.14049575222515,0.931012030072938,0.564263452035496,0.354473901472126,0.783147109984132,0.68446563389285,0.0326739959048714,0.169572531586948,0.00486172997356467,0.454080682612143,0.0339595570275274,0.67348240887588,0.00139686507758875,0.0209289654531062,0.658674736175325,0.00103437981297726,0.108597597337313,1.23199406162352
3,16600536c9da66110aff2ea7622ecd2c,0.129806489976459,0.977398437506921,0.148328120305058,0.673170293803452,0.610708805475288,0.885165801163693,0.0732256834939466,0.127124101632152,0.0105325748295128,0.978023536951214,0.0292692176307322,0.629516493411231,0.00166634974945836,0.0169682287280707,0.910235175125997,0.000982961556059903,0.0925954287379945,1.32656560560326
3,c4c3465a27541cc01bf6d311032524ae,0.11473543739312,0.925636193078887,0.44853934282339,0.596363578675385,0.754407599049744,0.686100403272631,0.0640438259073419,0.127514881255586,0.0103609127262495,1.7636335049134,0.0349563535930365,0.674552357281146,0.00131204857346838,0.0206631886777472,0.650902070886254,0.000988837457662655,0.103812926981206,1.25282515958537
3,2298e62ad0447c082fe70b66b00ca682,0.122755300970683,0.901096679673667,0.469837264443123,0.936751448067392,0.906643749210897,0.663106682577939,0.117421376747947,0.140454969477535,0.00917595349407122,0.460238308442605,0.028836403018194,0.630613544601628,0.00143540040967267,0.0195603899131851,0.88801116654322,0.00105403038587032,0.0975204059441228,1.3285035905975
3,e2cc876a306fccd38ff4347e545e33fd,0.166538341670675,0.993381226899056,0.22876979281144,0.879462934233625,0.809778218659817,0.895087017251429,0.0231869968668961,0.134291396879095,0.00439390439157859,1.78298135854951,0.0312596458455516,0.766138436393716,0.00184263791032287,0.0217864590607183,0.850958558387171,0.00106749606779631,0.0944723885179484,1.14505879026958
3,4296d1718fd23c9bbb2f0a5fa4c936df,0.178578892992448,0.897146054666352,0.616085074593959,0.569212322159746,0.73242433810728,0.764514541631448,0.0057075569777858,0.127354213544198,0.00890986890033931,0.591741661044294,0.0349012800231942,0.777184839717137,0.00199151188934104,0.0198734306511385,0.761939915707079,0.00095406984122145,0.0937538211185922,1.30545965570636
3,9d0e40688765676dad0a4f8fea2db509,0.149951782363511,0.981473624290239,0.363435609154091,0.352717556325415,0.659833875796919,0.709880560328369,0.103328589609114,0.143344508436423,0.0168572020621736,1.44077404502498,0.0344151459386731,0.66341686759777,0.00158561804991942,0.0198651571869835,0.62155055860045,0.00101726265424913,0.0966284190903665,1.2711247063646
3,730f7c472a0bced8c700261cc2e34712,0.14718863453774,0.989634874364671,0.134895185443195,0.439401229473286,0.856085791152093,0.476828793936688,0.0145993162149177,0.161783730872135,0.0126627037995081,0.835783352475504,0.0297885532699211,0.706081027128347,0.00152889252853262,0.0199294811980352,0.741257586740261,0.000975656741797461,0.109712426140933,1.27615634208182
3,95e6fdaebcde90a5038e6b4fccd92882,0.129972837942573,0.984167380559962,0.437608188195707,0.801941143557739,0.729737900755183,0.620975046592098,0.0552738426883874,0.131038398851137,0.0187095051023819,0.365841457442099,0.027078392335843,0.745084056127888,0.00181018209390825,0.0187950325672063,0.908418334036432,0.00104557015857003,0.0948388017625458,1.26751495213698
3,40c9b5ce775809708ff3c595b7f5e2a5,0.119636211528587,0.928056961607832,0.453430857949525,0.938286117412326,0.821548630541478,0.943375921445762,0.0715817294062638,0.16123377405114,0.00756613193522804,0.675047332749455,0.0294014836768317,0.747902510705448,0.00174766065700127,0.022224530537462,0.604097838456918,0.000803990219700107,0.0945512097541325,1.32754201636613
3,ba3c66e433b1005d77885985ce5000b7,0.16283979195742,0.974903644312195,0.244620489565654,0.4891501162564,0.710009553715255,0.825297793594064,0.0654308750140331,0.129765644745057,0.0165348324332371,0.754449368713281,0.0351252444051049,0.74089398305564,0.00217721320549319,0.015486594352865,0.700995509529521,0.000739680097019666,0.0931518852433721,1.27475883315251
3,e652e68cef0cfc2e49c99c32998da09e,0.115341962859455,0.963527212485444,0.107308849789938,0.663031833283503,0.453174875849608,0.784606335366541,0.00251902492763841,0.160200862372758,0.0159167835314304,0.858017065548983,0.0311001448397426,0.685768360440005,0.00159953140376345,0.0160056874219172,0.641841397746193,0.000704661973265804,0.0986914168928471,1.13550206460479
3,f80bf44385ce77b481411ce0e73c03b1,0.113432972992198,0.945751908315415,0.548054532720755,0.779330900785547,0.875328485823894,0.991109631199413,0.0421895421757264,0.149176132408876,0.0183920539479569,0.594333116963545,0.0324504763071482,0.735813946482866,0.00174115155710835,0.019424446070662,0.829870785057268,0.000786872247758311,0.108318834453579,1.32587904894006
3,f01f67787426a917ab1664328509044e,0.117650713335945,0.933821332886378,0.476897536930522,0.456125387144289,0.954090682931915,0.76236537246427,0.0411715041422848,0.147912171414624,0.0193062377357136,1.09717859761185,0.0301972976490872,0.767288891292126,0.0018085785989059,0.0185117992367798,0.600227746830317,0.000882599274804052,0.0968806452824613,1.27777257135578
3,a84eec2550a16537896713075c45c748,0.117346253248516,0.966342816739018,0.554260570488045,0.396884878765551,0.510115674993449,0.954265079035588,0.00386167633023549,0.155983554921796,0.0121861953733618,0.936247840144,0.0314892183266135,0.748391304719543,0.00167652129543255,0.0207561180784547,0.883009232545154,0.000706321999702086,0.102453367980024,1.11161795897191
3,52e431d2bc43c4eeea05ea47cd5cd963,0.17575799250292,0.953179182961611,0.39640424616032,0.638633524021981,0.421739002110967,0.952644060259475,0.063723545164384,0.176922411784969,0.0176057962854221,1.45337359379106,0.0332232935514954,0.778279380610844,0.00233444982439074,0.0201339709409527,0.775393797995931,0.000815846567596599,0.0942457740986369,1.23713298816039
3,7f12b475a7fd11df473af3d25e83f142,0.142946880332011,0.923207105851099,0.5716704941329,0.478579255108834,0.376151993068962,0.933529088878312,0.058670313986997,0.131269052000607,0.0189750292808212,1.7206326382734,0.026394632928351,0.775874184850929,0.00182674770651864,0.0206458022976069,0.959283540084162,0.000864789478937739,0.108207688367267,1.21919677362836
3,21a1db540f5a3dcac9af424154031ede,0.126479857825492,0.988606171236386,0.474210364631181,0.868196641379733,0.441606266324278,0.620797602706308,0.02295277891391,0.146773635014009,0.00792767529391684,1.44091501559447,0.0349344291922885,0.708651638458749,0.00169313312649287,0.0168831529678803,0.620792449878869,0.000699611106956019,0.0980606349056558,1.26802806408595
3,2de837ee3d543b1885f64aeb021d28ca,0.137774659171361,0.991926596906675,0.559147476186678,0.890764846977907,0.411911144139362,0.447771821207304,0.0994944479481406,0.136774167167106,0.0132520332764413,1.89990293562526,0.0332894375899298,0.676753172107326,0.00137649096884378,0.0224899549975269,0.684259853372315,0.000775054165762888,0.106847374298949,1.28962680378571
3,1ef1c4462663962afca10046b586e955,0.130198263456164,0.98453623816621,0.485726288532455,0.864520333411781,0.812464675097101,0.811236579632622,0.0489650274686216,0.162141851857097,0.0113146830235064,0.118063835625243,0.0261784789602986,0.723340377293961,0.00200410940349965,0.0154481309014631,0.751642815807103,0.00085229965459274,0.0924673633644704,1.22660610489491
3,a5ef718bfd8a1305ee2ca0bb0cd63f02,0.155275729764323,0.974307666059499,0.0815661552127909,0.641037507982821,0.936452478107061,0.854479066234757,0.116035933295454,0.128876680624871,0.014319813420891,0.123670439357161,0.0306894360963511,0.742914172690041,0.00173042388000704,0.0228029575484071,0.665298554524418,0.000719401316223368,0.0932288642075204,1.13848969679265
3,8aacb01008dfc8d58192709ecbb20c08,0.180752506694695,0.967873084589806,0.45931041908989,0.597281744397148,0.706787285062173,0.899328176068421,0.00998458221511277,0.153288133987617,0.0154927943383649,0.660950553471334,0.0281026947319013,0.705392307679924,0.00181132453443445,0.0189251253252892,0.850992059433992,0.00095017519784975,0.105699217956869,1.23528064625814
3,68e3ed84f0e1a80fe300b96271e70c94,0.111023067414927,0.994633467237035,0.560633175279328,0.612492898834326,0.424001860865709,0.740420051638168,0.0156314430597166,0.128330689072542,0.00961585107920207,0.721703341729275,0.032035410800142,0.766047114902445,0.00187926122853006,0.0174957725833958,0.796263592578358,0.000898152026352213,0.097058199876855,1.30092614004363
3,3e2cb7a307ba253e22f1547d983a241e,0.130421210644138,0.961951712879599,0.0815464967087397,0.733457885177133,0.566498678152536,0.660540523814596,0.0253759494280978,0.163973865714435,0.0169625845316712,1.76435432048535,0.0326993154339985,0.768031312358206,0.00202013248343553,0.0184609552274033,0.921232834267163,0.000967660462250383,0.0990957631942214,1.3149158927499
3,32dd2dddf9b79f8d496c141e003a591a,0.125726697332235,0.947069559900184,0.454957290658023,0.580984031117796,0.6717393552051,0.782563979054964,0.0455463446075114,0.158893224005755,0.0173926806469008,1.5098999022076,0.0359431502493408,0.767546522548589,0.00200449023986441,0.0183636290735295,0.831713490010004,0.0009777539410566,0.0974827256204782,1.27594283048906
3,d2946212f85bf803cf97f1ec7d3c62db,0.149297344580109,0.981403696234911,0.0875842035740628,0.896835717992567,0.813722912404463,0.79785256784537,0.0358095895956149,0.155691353011661,0.00621571227292867,1.88382676485076,0.0343212013837448,0.717822946303981,0.00177712833366079,0.0181522680304735,0.869000119754476,0.00103678681298553,0.100765359183594,1.17486858719238
3,b8b8e04ad7f3cf52323cbbe3ff912ddf,0.120816578571072,0.996770099722836,0.228487372539598,0.731501999124102,0.965427334255783,0.843411694202176,0.0034222245665924,0.136291691161346,0.0124304553563666,0.629860202258185,0.0264784349224746,0.673523676760599,0.00165972380503229,0.0159215124669833,0.963358905361798,0.000954925983884157,0.0985870235600723,1.18475581742
3,837c74eeb2849f2b5e2b3d551f80db1b,0.151480138353,0.994505727111996,0.20640232247614,0.903637909173381,0.762177835308678,0.660504362149103,0.00646592363905289,0.126579006889171,0.00570284073476717,0.405462354792994,0.0351460039940282,0.759772750262284,0.00156596052647662,0.0200385643642571,0.614360455666599,0.000831008883162609,0.106826517951286,1.10218037190346
3,def9ce843acfe81900cc26d0aa345e17,0.163579519193547,0.877757110663283,0.27878899480682,0.832734822016053,0.693517206539549,0.821904669156958,0.0738218969137316,0.130010825679514,0.00542706002420448,1.05741092980183,0.0277359348082698,0.749381866192177,0.00174414573956114,0.0182622084335158,0.694040692714891,0.000896708997441416,0.107775507929396,1.3000615257236
3,ef442d43d6b3971c48b1c2f7cfd53c47,0.178878867144456,0.990383972895552,0.514595543928073,0.785181977233568,0.658241949425048,0.916513673314023,0.118991036773642,0.157684535077429,0.0198448830105587,0.245452598675835,0.0363621285448095,0.741234473247836,0.00194302211852595,0.019847952999464,0.874703520899049,0.00101824780383286,0.107738619708552,1.14383303424389
3,9ba16590f9be517f5b84388c556c3d43,0.128171547527112,0.98960814249271,0.603647600421001,0.841895029322075,0.736651932400878,0.74304103604015,0.105640213097442,0.128296798981231,0.0152967248763826,1.63685115677871,0.0330033690547547,0.777702409779178,0.00177280527825222,0.02226043428682,0.826208312677857,0.000965466296573629,0.0978309595936436,1.17218465692625
3,9c5523a99a32f27c37c0f0667ce9677c,0.134673336192125,0.942104906959706,0.247094972716439,0.639874313906674,0.408217845507548,0.539965196784632,0.0969869489719062,0.137581191181775,0.00862047862218432,0.0248077842966701,0.0330291035153245,0.713402088763465,0.00142214309327862,0.0229859683521234,0.643372170772702,0.000844132466799967,0.103583148398502,1.26049624170363
3,b37190011c8a367376806b4f4a135f12,0.116157635333251,0.997095164264189,0.093929767543281,0.355387390448603,0.385981109737746,0.956771274422471,0.000921620316202368,0.156616419415286,0.0179557194461174,1.71797316030792,0.0268087151148561,0.753812199535837,0.00183221838928582,0.0170100812100133,0.610363329374189,0.000771498098195599,0.0928699043971103,1.060261203418
3,12bfc408a81a18e3662e28d6f94ba486,0.158893940625431,0.981409544507141,0.145430413995922,0.482359945949053,0.423100835102815,0.763197153301135,0.10444933677636,0.150193028880112,0.00641257742668651,1.15634537561485,0.0261378807788561,0.731128134345074,0.00196385770872265,0.0178130330072327,0.960328299209082,0.000854453967674294,0.10514825415315,1.27144071407913
3,a7dafc44a33361ac95df5a24cefa8a25,0.154581774525318,0.959156692783844,0.510645499356969,0.858133434169398,0.459324340876635,0.755691139270505,0.0137446212205853,0.128519002530269,0.0122042148588493,1.28763445939611,0.0307494066880528,0.769015568036906,0.00174735533472759,0.0219870342153801,0.869567708227357,0.00106197094530459,0.106239280220055,1.33026026887128
3,8e1faec5fb07e52cbb96d1d9bd47b489,0.124872299549863,0.945096954186163,0.379800521076053,0.924815664699528,0.838571262185901,0.844736029943195,0.0477171615904618,0.124890784919493,0.00413405593325868,1.02019055938892,0.0333485695072817,0.750345488278714,0.00170445873722762,0.0174380943334177,0.859988725759368,0.00109009454198864,0.103014471864431,1.19680683036851
3,abe9cc9a1446b384e6912c20d0a9b8b6,0.172663243535742,0.95812149866674,0.643794033118147,0.372407020608126,0.549500056927635,0.61820894164429,0.0631248844916873,0.171978355416903,0.0113429416544456,0.576739300474755,0.0288366645754416,0.680732918271109,0.00175368614624871,0.0194591020622259,0.724327236542354,0.000764033042936541,0.0980531589865048,1.26877041094518
3,ab87a274e1927725a99b9e4eeee4c5fa,0.17315873897921,0.937796457263454,0.27065795665273,0.431799353801587,0.596148541715762,0.951115010347858,0.0858825561830954,0.132706418956177,0.0166541267379742,1.54309841160146,0.0358659170871331,0.766668764972144,0.00222390016591943,0.0164982779931545,0.795087969722957,0.000913032381282775,0.098754494768143,1.22682811173274
3,559dcc3008d1dcfcbf32e57d404a4b53,0.169374523324349,0.950537066230778,0.36345038070855,0.699221103275776,0.709781169054019,0.813498970881314,0.0992112953701286,0.129110378725814,0.00450131233599856,0.150608603494228,0.0350742811029747,0.775764639598953,0.00185296324915566,0.0229910106578791,0.778578949742532,0.000695870880923808,0.105462672393303,1.27902396905379
3,4bd236abedb8bd8e9d07f76d62ce11ca,0.126932753739665,0.945637810262726,0.363495739587562,0.406569838263787,0.487326155436563,0.742853128922195,0.117977215896249,0.171928068327351,0.012030646632671,0.42684853418217,0.0332895279924028,0.698855217119752,0.00188207239888044,0.0169988119435774,0.687873077699358,0.000757954186029156,0.0926351620272958,1.28867451227344
3,f3ce7ff6d785c1e43a127e2d34f21dff,0.122068303052521,0.928675461196514,0.268726277543146,0.467451322884212,0.939590345376955,0.962311044675671,0.0768554088642481,0.162219887488249,0.0193141882772773,0.120936277816663,0.026631977994976,0.649824742729679,0.00173222847526343,0.0169560848142903,0.941750806793133,0.000898159037324369,0.0944930573995043,1.22060436803985
3,190113a564928ccfe2ed7c4c1db14cfa,0.132000898227627,0.98619810076453,0.204849108578471,0.667802998853029,0.527877465167127,0.657533112105168,0.0534530967849247,0.172328230369747,0.0106091918842267,1.58891784414098,0.0335273688753733,0.738790341728326,0.00180937259733533,0.0190436506071169,0.698229115641271,0.000870923412482296,0.102806502026288,1.29087313451962
3,46323f8bf83771bfa041ad59f1873552,0.148779990745249,0.887831458395772,0.617105112051986,0.434784978554262,0.722495906758293,0.987093335716356,0.0764197153310107,0.164076900032154,0.00491445994918793,1.62774534023993,0.0276702873518648,0.766124992514955,0.00230654563510049,0.0150644859543499,0.766119450772007,0.00100785944505383,0.0934563194574331,1.30977942834226
3,0c102c5fad53a72e593f734253ae3e7c,0.186954924641602,0.932839963875961,0.633855229865092,0.668781816359906,0.908598086350971,0.861731488624784,0.107057770562664,0.131348602886449,0.01243340989196,1.14801686458037,0.0364413295172384,0.732374309626304,0.00169330430952082,0.0225261740543483,0.749820606123747,0.00105948633686009,0.108572085392199,1.27186702996711
3,7940b2c212123abb1edce54e1b50a5da,0.111358595149047,0.898542730674615,0.472482182344191,0.510890876051343,0.641019111052009,0.805880859959894,0.0280281071694363,0.127349551469174,0.0115173077364482,0.709551692338779,0.0344504190736969,0.618854463262157,0.00141901805049368,0.0184072399672693,0.9478740129855,0.000867635077199326,0.095542506618173,1.29368194852129
3,4c54c72be55c1e69b03a5eb82f4ae6cd,0.154879995812181,0.958480614353394,0.63680154142798,0.501706113314248,0.467909787324687,0.922279676110577,0.0582729450475612,0.171405762376247,0.0176703516846567,1.10097864349368,0.0280672152247178,0.696445837115286,0.00194166914367156,0.0170711804369396,0.734603312341432,0.000765477594246429,0.10125485578857,1.32105100322128
3,835f8078386f8e731ca66f3ee60ecea5,0.117218294168272,0.952317639490552,0.475092642461086,0.690337578763173,0.525166690090614,0.77923760879566,0.08499848609193,0.166445426341792,0.00672665747856125,0.611211764069146,0.0356434697045443,0.723330837309556,0.00161692554559405,0.0151949076240445,0.613514117979398,0.00110303913213385,0.109545697541159,1.12563971094299
3,dc6cfa3c247bd2e1849e08e96f897835,0.175858729142987,0.94366731188344,0.64381646027928,0.734232472106725,0.792552371724089,0.759239669858478,0.0036735726996684,0.152518307593324,0.0193606281266041,1.59004531530309,0.03059901386144,0.772422979473509,0.00182712021006861,0.0223284728187311,0.752781910618189,0.000923315876297096,0.105306833463759,1.25140620234829
3,287a2a1b4bc9d305207c105acdead533,0.134940805661322,0.95932158256186,0.447924732991033,0.84503790879444,0.67343539523074,0.777724411387555,0.0377352228838242,0.133233959404311,0.00743070077921674,1.34792119346213,0.0360749405606111,0.693047733390991,0.00153304970813262,0.0194676031153698,0.682227512464317,0.000704853111913776,0.10623058296258,1.29024829100533
3,04fa4223b36c0857e8fa323aff575364,0.115605015075848,0.98428915007479,0.258716814823228,0.921489227076388,0.398152908135693,0.742922017011372,0.0865660548210543,0.176436430780912,0.0191070458803136,0.839199299440112,0.0274479628109979,0.752934663352091,0.00185138150573382,0.0209322973714856,0.733842459996384,0.000780918325758066,0.101653671819155,1.28916163017281
3,074ccccb27584630c3072547e2225c6d,0.165961697624749,0.944003317057851,0.566191668408733,0.5559504574818,0.800570261803629,0.680295098322898,0.0545461404172481,0.146078626638982,0.0185259090584856,1.26763918381688,0.0303279817740096,0.676489660772097,0.00175549341947039,0.0157632065545864,0.683200462054934,0.000883285964180233,0.101780431545481,1.28642031270723
3,a23d0fd768a7597bd3ec39f89152971a,0.15737389108782,0.917895556076589,0.495003670500639,0.539396318666001,0.653496009797856,0.866015941026527,0.0336067432340235,0.156571648856046,0.0125848078189932,1.55659446235989,0.0323111054594342,0.671588670794728,0.00176392556134602,0.020161886834022,0.919077181233906,0.000843414426740343,0.093552779561523,1.28756691717613
3,1d5c19dacc452b0be9d94f6f54084a43,0.11018327710559,0.871903027762069,0.638151044520095,0.344750014163614,0.495483829053631,0.820006012510369,0.0940242056354025,0.135418653020888,0.018448624847896,0.490775559859627,0.0305571617457246,0.766444480409914,0.00200470853568427,0.0156602497846927,0.765007042894111,0.000735358382299588,0.093716909711091,1.30052034250313
3,059b95a0baa2463193c592204f9a676c,0.122078843525678,0.995664380700577,0.54006303784302,0.640499504119321,0.955079811134709,0.740928479632689,0.0944328114507347,0.171518707183511,0.0115806592046462,0.727076123320747,0.0262129017196506,0.727881586137858,0.00167653152895283,0.0228905610477958,0.709396721881138,0.00098111436028352,0.0938442815098642,1.20837904987008
