"country","code","age","lx","lx_sum","lx_per"
"Saint Vincent and the Grenadines","VCT",85,6089.48693246481,64228.912,0.0948091247826962
"Saint Vincent and the Grenadines","VCT",86,5449.65334430333,64228.912,0.0848473557251496
"Saint Vincent and the Grenadines","VCT",87,4815.25861685694,64228.912,0.0749702659895117
"Saint Vincent and the Grenadines","VCT",88,4193.07221539985,64228.912,0.0652832514958349
"Saint Vincent and the Grenadines","VCT",84,6731.08120183601,64228.912,0.104798306436142
"Saint Vincent and the Grenadines","VCT",82,8017.32158800859,64228.912,0.12482418490926
"Saint Vincent and the Grenadines","VCT",83,7373.84925868036,64228.912,0.114805763153521
"Sao Tome and Principe","STP",88,2873.20040862995,50491.464,0.0569046761771445
"Sao Tome and Principe","STP",82,6631.53820561987,50491.464,0.131339788555544
"Sao Tome and Principe","STP",83,5950.69964652442,50491.464,0.117855557654744
"Sao Tome and Principe","STP",84,5280.91795189172,50491.464,0.104590311580027
"Sao Tome and Principe","STP",85,4629.56436469694,50491.464,0.0916900402154499
"Sao Tome and Principe","STP",86,4005.85293865901,50491.464,0.0793372309160814
"Sao Tome and Principe","STP",87,3417.99525223698,50491.464,0.0676945166857705
"Sao Tome and Principe","STP",99,42.0978245656741,7926.624,0.00531094001250395
"Sao Tome and Principe","STP",80,8006.11499901729,50491.464,0.158563732654242
"Sao Tome and Principe","STP",81,7317.90519694668,50491.464,0.144933511869386
"Sao Tome and Principe","STP",89,2377.67503577712,50491.464,0.0470906336916101
"Sao Tome and Principe","STP",90,1936.62328635777,7926.624,0.244318802854503
"Sao Tome and Principe","STP",95,572.205740536893,7926.624,0.0721878242915134
"Sao Tome and Principe","STP",96,422.909097621203,7926.624,0.0533529908345852
"Sao Tome and Principe","STP",93,964.709144336432,7926.624,0.121704920573555
"Sao Tome and Principe","STP",94,748.3338457292,7926.624,0.094407637567923
"Sao Tome and Principe","STP",91,1554.24683779124,7926.624,0.196079294008551
"Sao Tome and Principe","STP",97,289.711332071483,7926.624,0.0365491452693458
"Sao Tome and Principe","STP",98,164.563005204747,7926.624,0.0207607936499507
"Sao Tome and Principe","STP",92,1231.22388578536,7926.624,0.155327650937569
"Senegal","SEN",95,202.912927038544,3846.35,0.0527546705418238
"Senegal","SEN",94,298.428779438042,3846.35,0.0775875256900807
"Senegal","SEN",96,134.118025926872,3846.35,0.034868908426657
"Senegal","SEN",97,81.3556955878958,3846.35,0.0211514021313442
"Senegal","SEN",98,36.609650635267,3846.35,0.00951802374595838
"Senegal","SEN",81,6558.42263293942,42110.907,0.155741661725296
"Senegal","SEN",82,5829.77585319158,42110.907,0.138438620027623
"Senegal","SEN",88,2005.78352534303,42110.907,0.0476309742115749
"Senegal","SEN",89,1556.90546749213,42110.907,0.0369715491402769
"Senegal","SEN",90,1177.39686159352,3846.35,0.306107572528116
"Senegal","SEN",91,866.402016402938,3846.35,0.22525303635991
"Senegal","SEN",92,620.564283796228,3846.35,0.161338485524258
"Senegal","SEN",93,434.026058769277,3846.35,0.112841020387972
"Senegal","SEN",80,7289.91264606488,42110.907,0.173112221165526
"Senegal","SEN",85,3731.97574865463,42110.907,0.0886225449538437
"Senegal","SEN",86,3099.99890374624,42110.907,0.0736151065030786
"Senegal","SEN",83,5109.65877357664,42110.907,0.121338131557619
"Senegal","SEN",84,4406.60109422748,42110.907,0.10464274954295
"Senegal","SEN",87,2521.87235476397,42110.907,0.0598864411722115
"Senegal","SEN",99,-5.46429918857916,3846.35,-0.00142064533611844
"Serbia","SRB",87,5154.96910685014,71213.802,0.0723872193602322
"Serbia","SRB",88,4410.09108072878,71213.802,0.0619274769338784
"Serbia","SRB",81,9857.58678805491,71213.802,0.13842241968846
"Serbia","SRB",82,9064.58441940319,71213.802,0.127286904572279
"Serbia","SRB",83,8272.89284506098,71213.802,0.116169795920473
"Serbia","SRB",85,6699.12218797963,71213.802,0.0940705593556096
"Serbia","SRB",86,5920.97548816903,71213.802,0.0831436508356769
"Serbia","SRB",99,-27.8149034513468,12044.95,-0.00230925852339336
"Serbia","SRB",84,7483.82285933779,71213.802,0.105089500197417
"Serbia","SRB",80,10651.0260881431,71213.802,0.149564070292766
"Serbia","SRB",89,3698.73113627243,71213.802,0.0519384028432077
"Serbia","SRB",90,3036.68068971021,12044.95,0.252112353285834
"Serbia","SRB",95,853.833550840102,12044.95,0.0708872640268413
"Serbia","SRB",96,606.699233300616,12044.95,0.0503695933399986
"Serbia","SRB",93,1497.74652813216,12044.95,0.124346429676517
"Serbia","SRB",94,1143.72339472619,12044.95,0.0949545987925388
"Serbia","SRB",91,2443.13284703292,12044.95,0.202834619241501
"Serbia","SRB",97,385.218231569089,12044.95,0.0319817211004686
"Serbia","SRB",98,176.563887741541,12044.95,0.0146587480845949
"Serbia","SRB",92,1929.16654039852,12044.95,0.160163930975099
"Sierra Leone","SLE",95,157.846089372108,2329.312,0.0677651123473833
"Sierra Leone","SLE",94,212.245294453213,2329.312,0.0911193066678972
"Sierra Leone","SLE",96,112.644254424599,2329.312,0.048359453102289
"Sierra Leone","SLE",97,72.960841557249,2329.312,0.0313229149024472
"Sierra Leone","SLE",98,36.0366397299777,2329.312,0.0154709372252312
"Sierra Leone","SLE",81,3280.64563043966,20891.973,0.157029000106388
"Sierra Leone","SLE",82,2903.51544929918,20891.973,0.13897756086987
"Sierra Leone","SLE",88,988.218651196073,20891.973,0.0473013559416372
"Sierra Leone","SLE",89,782.60934405563,20891.973,0.037459810236957
"Sierra Leone","SLE",90,613.555300958855,2329.312,0.263406233668506
"Sierra Leone","SLE",91,476.535909002523,2329.312,0.204582258195778
"Sierra Leone","SLE",92,367.014940850695,2329.312,0.15756366723337
"Sierra Leone","SLE",93,280.440554734714,2329.312,0.120396303601542
"Sierra Leone","SLE",80,3659.59967117413,20891.973,0.175167738881059
"Sierra Leone","SLE",85,1828.66455329192,20891.973,0.0875295288430595
"Sierra Leone","SLE",86,1513.54559834762,20891.973,0.0724462739037438
"Sierra Leone","SLE",83,2531.85684694073,20891.973,0.121188020247811
"Sierra Leone","SLE",84,2171.1414021463,20891.973,0.10392227685467
"Sierra Leone","SLE",87,1232.17585310876,20891.973,0.0589784341148038
"Sierra Leone","SLE",99,0.0321749160661398,2329.312,1.38130555572374e-05
"Solomon Islands","SLB",87,4700.83157980381,64045.06,0.0733988160804879
"Solomon Islands","SLB",88,4056.97175790103,64045.06,0.0633455844666401
"Solomon Islands","SLB",81,8775.55972286689,64045.06,0.137021648865141
"Solomon Islands","SLB",82,8087.65091465094,64045.06,0.12628063608108
"Solomon Islands","SLB",83,7401.00293644974,64045.06,0.115559309905397
"Solomon Islands","SLB",85,6036.95306682209,64045.06,0.0942610260154661
"Solomon Islands","SLB",86,5363.33366543986,64045.06,0.0837431281263514
"Solomon Islands","SLB",99,124.344902795876,12470.792,0.0099708906054945
"Solomon Islands","SLB",84,6716.87661827801,64045.06,0.104877356946469
"Solomon Islands","SLB",80,9463.88880775441,64045.06,0.147769223851994
"Solomon Islands","SLB",89,3441.99093003321,64045.06,0.0537432696609732
"Solomon Islands","SLB",90,2868.83760881662,12470.792,0.230044539979227
"Solomon Islands","SLB",95,944.640112545304,12470.792,0.0757482052900332
"Solomon Islands","SLB",96,717.364212246981,12470.792,0.0575235488048378
"Solomon Islands","SLB",93,1523.52366116336,12470.792,0.122167354019164
"Solomon Islands","SLB",94,1207.43936942117,12470.792,0.0968213862777256
"Solomon Islands","SLB",91,2353.17208918214,12470.792,0.188694678668535
"Solomon Islands","SLB",97,511.402325895185,12470.792,0.0410080070211407
"Solomon Islands","SLB",98,316.097446516653,12470.792,0.0253470225881927
"Solomon Islands","SLB",92,1903.97027141671,12470.792,0.152674366745649
"South Africa","ZAF",97,72.0578026622482,3732.551,0.0193052426242128
"South Africa","ZAF",96,124.701845088883,3732.551,0.0334092809686681
"South Africa","ZAF",98,27.5040077397553,3732.551,0.007368689065402
"South Africa","ZAF",99,-14.3530380146902,3732.551,-0.00384536956486065
"South Africa","ZAF",85,3292.08639324288,36143.226,0.0910844647138825
"South Africa","ZAF",82,4860.61487768529,36143.226,0.134482043127121
"South Africa","ZAF",83,4328.48868589994,36143.226,0.119759334318966
"South Africa","ZAF",90,1149.92258501904,3732.551,0.308079537297425
"South Africa","ZAF",91,852.698981906855,3732.551,0.228449385395365
"South Africa","ZAF",92,611.612343159608,3732.551,0.16385907202865
"South Africa","ZAF",93,425.561678275303,3732.551,0.114013627215088
"South Africa","ZAF",94,289.318411639197,3732.551,0.0775122460856388
"South Africa","ZAF",95,193.526382523803,3732.551,0.0518482888844126
"South Africa","ZAF",81,5396.53880914068,36143.226,0.14930982666408
"South Africa","ZAF",80,5933.72865381942,36143.226,0.164172635110641
"South Africa","ZAF",87,2331.803816708,36143.226,0.0645156527175521
"South Africa","ZAF",84,3803.95797345467,36143.226,0.105246774968418
"South Africa","ZAF",89,1500.2565578854,36143.226,0.0415086511061686
"South Africa","ZAF",86,2799.20351138129,36143.226,0.0774475281033655
"South Africa","ZAF",88,1896.54672078243,36143.226,0.0524730891698054
"South Sudan","SSD",89,1407.52844026391,32033.271,0.0439395789541415
"South Sudan","SSD",80,5229.48563101256,32033.271,0.163251690125949
"South Sudan","SSD",83,3810.07576376871,32033.271,0.118941202219677
"South Sudan","SSD",84,3349.58350497595,32033.271,0.104565765543455
"South Sudan","SSD",85,2904.26448252944,32033.271,0.090664000018276
"South Sudan","SSD",86,2481.70531460227,32033.271,0.077472741219661
"South Sudan","SSD",87,2088.23097407397,32033.271,0.0651894392575135
"South Sudan","SSD",88,1728.90478853042,32033.271,0.0539721587761181
"South Sudan","SSD",91,887.523758263133,4413.282,0.201102888567541
"South Sudan","SSD",81,4753.82013587357,32033.271,0.148402582298685
"South Sudan","SSD",82,4279.6719643692,32033.271,0.133600841586524
"South Sudan","SSD",90,1126.64196627313,4413.282,0.255284381617384
"South Sudan","SSD",95,303.297609049691,4413.282,0.0687238225542104
"South Sudan","SSD",96,221.192795436914,4413.282,0.0501197964319783
"South Sudan","SSD",97,149.725993677961,4413.282,0.033926223993382
"South Sudan","SSD",94,403.13244241884,4413.282,0.0913452714825021
"South Sudan","SSD",99,19.2034039895157,4413.282,0.00435127508043123
"South Sudan","SSD",92,689.423527622352,4413.282,0.156215607256086
"South Sudan","SSD",98,83.5781978459194,4413.282,0.0189378783966036
"South Sudan","SSD",93,529.562305422549,4413.282,0.119992854619884
"Sri Lanka","LKA",96,1189.59549254693,19691.368,0.0604120288924025
"Sri Lanka","LKA",95,1559.92438476661,19691.368,0.079218690380811
"Sri Lanka","LKA",81,10824.0835392879,83726.53,0.129279017526319
"Sri Lanka","LKA",97,845.047687070348,19691.368,0.0429146256913358
"Sri Lanka","LKA",98,513.390424965316,19691.368,0.0260718516339401
"Sri Lanka","LKA",99,186.0300106508,19691.368,0.00944728729110136
"Sri Lanka","LKA",82,10151.8336251349,83726.53,0.121249902810195
"Sri Lanka","LKA",83,9474.93331241789,83726.53,0.113165245381815
"Sri Lanka","LKA",89,5081.1501421847,83726.53,0.0606874564392517
"Sri Lanka","LKA",90,4333.62336695889,19691.368,0.220077313417681
"Sri Lanka","LKA",91,3635.04798004437,19691.368,0.184601089169852
"Sri Lanka","LKA",92,3004.51505623126,19691.368,0.152580311140966
"Sri Lanka","LKA",93,2450.97184187403,19691.368,0.124469353367122
"Sri Lanka","LKA",94,1973.22175489145,19691.368,0.100207449014789
"Sri Lanka","LKA",80,11494.7833205863,83726.53,0.137289618005025
"Sri Lanka","LKA",86,7362.07533297081,83726.53,0.0879300185134964
"Sri Lanka","LKA",87,6613.51535816675,83726.53,0.0789894834787343
"Sri Lanka","LKA",84,8788.73220257304,83726.53,0.104969502528924
"Sri Lanka","LKA",85,8087.02976418176,83726.53,0.0965886173018488
"Sri Lanka","LKA",88,5848.39340249598,83726.53,0.0698511380143902
"Sudan","SDN",85,4309.25981078803,46638.162,0.0923977195067857
"Sudan","SDN",84,4879.09107025052,46638.162,0.104615852362503
"Sudan","SDN",89,2295.66088251901,46638.162,0.0492227991857614
"Sudan","SDN",86,3759.61886510524,46638.162,0.0806125006621239
"Sudan","SDN",87,3236.66646618549,46638.162,0.0693995287847212
"Sudan","SDN",88,2746.66897540223,46638.162,0.058893165116632
"Sudan","SDN",80,7245.90746781254,46638.162,0.155364344499951
"Sudan","SDN",81,6649.15578997711,46638.162,0.142568992962825
"Sudan","SDN",82,6053.75013306033,46638.162,0.12980250235977
"Sudan","SDN",83,5462.38253889949,46638.162,0.117122594558926
"Sudan","SDN",96,454.540120761242,8058.79,0.0564030233771127
"Sudan","SDN",97,323.721655272312,8058.79,0.0401700075659388
"Sudan","SDN",98,200.28370046559,8058.79,0.0248528253578502
"Sudan","SDN",99,79.3059158862695,8058.79,0.00984092101745665
"Sudan","SDN",91,1533.59149145752,8058.79,0.190300465883528
"Sudan","SDN",92,1230.09736683065,8058.79,0.152640454315183
"Sudan","SDN",93,977.384539280357,8058.79,0.121281797798473
"Sudan","SDN",90,1889.44480568952,8058.79,0.234457630201249
"Sudan","SDN",95,600.119607614586,8058.79,0.074467706394457
"Sudan","SDN",94,770.300796741954,8058.79,0.095585168088752
"Suriname","SUR",95,1124.27258902174,13752.31,0.0817515449420308
"Suriname","SUR",96,892.328027763768,13752.31,0.0648856830426138
"Suriname","SUR",94,1381.45816494732,13752.31,0.100452808651588
"Suriname","SUR",90,2849.73459483914,13752.31,0.207218612352335
"Suriname","SUR",91,2408.90399834687,13752.31,0.175163590578373
"Suriname","SUR",92,2017.68197899235,13752.31,0.146715859298718
"Suriname","SUR",93,1676.50526287432,13752.31,0.121907175076356
"Suriname","SUR",80,8581.93428169115,58966.022,0.145540329678186
"Suriname","SUR",81,7972.74407808796,58966.022,0.135209122265157
"Suriname","SUR",82,7364.24966627411,58966.022,0.124889714728833
"Suriname","SUR",97,675.528075306365,13752.31,0.0491210622292811
"Suriname","SUR",98,466.300427249244,13752.31,0.0339070619589905
"Suriname","SUR",99,259.596880658886,13752.31,0.018876601869714
"Suriname","SUR",86,4975.49848532593,58966.022,0.0843790765693153
"Suriname","SUR",87,4405.70934802461,58966.022,0.0747160686543279
"Suriname","SUR",88,3856.71255912107,58966.022,0.0654056764948646
"Suriname","SUR",89,3335.38463122624,58966.022,0.0565645183123637
"Suriname","SUR",85,5560.33597630215,58966.022,0.0942972882976937
"Suriname","SUR",83,6757.84262982828,58966.022,0.114605706822622
"Suriname","SUR",84,6155.6103441185,58966.022,0.104392498176636
"Tajikistan","TJK",80,7721.7874225058,46057.054,0.167656998263628
"Tajikistan","TJK",81,6984.76050504419,46057.054,0.151654521911979
"Tajikistan","TJK",82,6250.40997149149,46057.054,0.135710155744905
"Tajikistan","TJK",83,5524.08858966552,46057.054,0.119940120131555
"Tajikistan","TJK",84,4813.825511293,46057.054,0.104518745625654
"Tajikistan","TJK",85,4130.32627200959,46057.054,0.0896784729655003
"Tajikistan","TJK",86,3486.97279135982,46057.054,0.0757098530739682
"Tajikistan","TJK",87,2894.38027779038,46057.054,0.0628433654873015
"Tajikistan","TJK",88,2360.39722865014,46057.054,0.0512494183551154
"Tajikistan","TJK",89,1890.10543019008,46057.054,0.0410383484403948
"Tajikistan","TJK",90,1485.81995756335,5462.937,0.271981895006907
"Tajikistan","TJK",91,1147.08917482525,5462.937,0.209976643484128
"Tajikistan","TJK",92,870.96571650006,5462.937,0.159431770218119
"Tajikistan","TJK",93,652.006487581015,5462.937,0.11935090731982
"Tajikistan","TJK",94,482.272663530329,5462.937,0.0882808393233034
"Tajikistan","TJK",95,351.329690279184,5462.937,0.0643115031857742
"Tajikistan","TJK",96,246.247284227733,5462.937,0.04507598828757
"Tajikistan","TJK",97,156.681218496098,5462.937,0.0286807661329607
"Tajikistan","TJK",98,74.8733229243714,5462.937,0.0137056903501489
"Tajikistan","TJK",99,-4.34851592738562,5462.937,-0.000796003308730381
"Thailand","THA",81,11184.1042178553,90549.646,0.123513505705536
"Thailand","THA",82,10598.4735075332,90549.646,0.117045996044349
"Thailand","THA",85,8803.76033483873,90549.646,0.097225784127734
"Thailand","THA",86,8176.64848197601,90549.646,0.0903001706044882
"Thailand","THA",83,10009.1826963987,90549.646,0.110538065454156
"Thailand","THA",84,9412.57168363941,90549.646,0.103949293005954
"Thailand","THA",80,11768.5148945733,90549.646,0.129967541723722
"Thailand","THA",94,3230.13464248851,31095.51,0.103877847396248
"Thailand","THA",95,2755.12978520624,31095.51,0.0886021739217733
"Thailand","THA",96,2305.06873934805,31095.51,0.0741286680729163
"Thailand","THA",97,1869.9739803443,31095.51,0.0601364627994299
"Thailand","THA",98,1442.36236476777,31095.51,0.0463849078136287
"Thailand","THA",99,1017.24513033365,31095.51,0.0327135695903894
"Thailand","THA",87,7530.07040538124,90549.646,0.0831595786181344
"Thailand","THA",88,6867.79483373509,90549.646,0.075845628747517
"Thailand","THA",89,6198.52494406892,90549.646,0.068454435968407
"Thailand","THA",90,5535.89836176477,31095.51,0.178028865317365
"Thailand","THA",91,4898.48716055536,31095.51,0.157530368871755
"Thailand","THA",92,4298.65461828446,31095.51,0.138240363907344
"Thailand","THA",93,3742.55521690689,31095.51,0.12035677230915
"Togo","TGO",86,1840.12660533012,26948.686,0.0682826095984836
"Togo","TGO",87,1438.04949546946,26948.686,0.0533625088610799
"Togo","TGO",88,1096.91220555316,26948.686,0.0407037361878483
"Togo","TGO",89,817.755714604229,26948.686,0.0303449197710133
"Togo","TGO",90,596.976424576578,1846.976,0.323218290100455
"Togo","TGO",91,426.326160354998,1846.976,0.2308238766259
"Togo","TGO",92,297.861074824296,1846.976,0.161269596802718
"Togo","TGO",80,5003.40673405708,26948.686,0.185664218806701
"Togo","TGO",81,4441.2523887318,26948.686,0.164804042346696
"Togo","TGO",82,3882.09298545258,26948.686,0.144055000880287
"Togo","TGO",83,3331.91840831157,26948.686,0.123639364394671
"Togo","TGO",84,2799.71348344696,26948.686,0.103890537870639
"Togo","TGO",85,2297.45797904303,26948.686,0.0852530612825809
"Togo","TGO",99,-7.96911287379382,1846.976,-0.00431468133521704
"Togo","TGO",95,90.7033392257672,1846.976,0.0491091054923113
"Togo","TGO",96,57.6270573069628,1846.976,0.0312007613022383
"Togo","TGO",93,203.941648869295,1846.976,0.110419219778327
"Togo","TGO",94,137.232691374834,1846.976,0.0743012856554898
"Togo","TGO",97,32.622617526316,1846.976,0.0176627186960285
"Togo","TGO",98,11.6540988147479,1846.976,0.00630982688175044
"Tunisia","TUN",81,10443.8621554029,77215.428,0.135256158334095
"Tunisia","TUN",82,9661.92993597822,77215.428,0.125129526394365
"Tunisia","TUN",85,7318.62164791521,77215.428,0.0947818569096737
"Tunisia","TUN",86,6539.41860872198,77215.428,0.0846905699819728
"Tunisia","TUN",83,8880.23852657396,77215.428,0.115006013132168
"Tunisia","TUN",84,8099.02873721055,77215.428,0.104888737225034
"Tunisia","TUN",80,11225.8746448344,77215.428,0.145383829833002
"Tunisia","TUN",94,1552.08467810877,15904.622,0.0975870208112315
"Tunisia","TUN",95,1223.73964508153,15904.622,0.0769423910283143
"Tunisia","TUN",96,937.645441154614,15904.622,0.0589542738679746
"Tunisia","TUN",97,676.901734687896,15904.622,0.0425600642811817
"Tunisia","TUN",98,428.833276951275,15904.622,0.026962808481162
"Tunisia","TUN",99,184.989902124687,15904.622,0.0116312039434
"Tunisia","TUN",87,5765.88551256129,77215.428,0.0746727132375837
"Tunisia","TUN",88,5006.55279526003,77215.428,0.064838762471925
"Tunisia","TUN",89,4274.01543554148,77215.428,0.055351832480181
"Tunisia","TUN",90,3584.93295502535,15904.622,0.22540195894158
"Tunisia","TUN",91,2960.02941822777,15904.622,0.186111271190712
"Tunisia","TUN",92,2411.65899385162,15904.622,0.151632587926429
"Tunisia","TUN",93,1943.8059547865,15904.622,0.122216419528015
"Uganda","UGA",86,2675.77626288714,35408.287,0.0755692096284449
"Uganda","UGA",87,2201.71470699641,35408.287,0.0621807744327312
"Uganda","UGA",88,1768.60360914464,35408.287,0.049948861099794
"Uganda","UGA",89,1382.21908051511,35408.287,0.0390365984244058
"Uganda","UGA",90,1047.33140711419,3299.571,0.317414417545248
"Uganda","UGA",91,767.705049771371,3299.571,0.232668140728407
"Uganda","UGA",92,543.839967641571,3299.571,0.164821416978623
"Uganda","UGA",80,5971.37715629436,35408.287,0.168643491742325
"Uganda","UGA",81,5401.59197172733,35408.287,0.152551632100342
"Uganda","UGA",82,4833.56550450309,35408.287,0.13650944211176
"Uganda","UGA",83,4270.8151893072,35408.287,0.120616261083379
"Uganda","UGA",84,3718.61717816802,35408.287,0.105021097975398
"Uganda","UGA",85,3184.00634045669,35408.287,0.08992263140142
"Uganda","UGA",99,-18.8070162033349,3299.571,-0.00569983679797613
"Uganda","UGA",95,162.844438960648,3299.571,0.0493532156030732
"Uganda","UGA",96,101.734015740379,3299.571,0.0308324978430163
"Uganda","UGA",93,372.971618205116,3299.571,0.113036397218037
"Uganda","UGA",94,249.070957267754,3299.571,0.0754858608188016
"Uganda","UGA",97,55.693249572212,3299.571,0.016878936556362
"Uganda","UGA",98,17.1873119300967,3299.571,0.00520895350640938
"Ukraine","UKR",81,7919.84022288831,57330.7,0.138143093018022
"Ukraine","UKR",82,7279.27715310956,57330.7,0.126969968151611
"Ukraine","UKR",85,5379.41627302445,57330.7,0.0938313377130307
"Ukraine","UKR",86,4762.79395145664,57330.7,0.0830758032163682
"Ukraine","UKR",83,6640.82650229059,57330.7,0.115833689494295
"Ukraine","UKR",84,6006.60068939121,57330.7,0.104771103255171
"Ukraine","UKR",80,8561.10743232032,57330.7,0.149328499954131
"Ukraine","UKR",94,1058.99840128253,10866.409,0.0974561514556032
"Ukraine","UKR",95,822.410118552508,10866.409,0.0756837073362974
"Ukraine","UKR",96,615.980071064794,10866.409,0.0566866267471429
"Ukraine","UKR",97,427.644964722463,10866.409,0.039354764276079
"Ukraine","UKR",98,248.357328952823,10866.409,0.0228555108640603
"Ukraine","UKR",99,72.0855167074126,10866.409,0.00663379380505672
"Ukraine","UKR",87,4161.86196717178,57330.7,0.0725939499634887
"Ukraine","UKR",88,3583.3561068716,57330.7,0.0625032680025117
"Ukraine","UKR",89,3035.61970147552,57330.7,0.0529492872313703
"Ukraine","UKR",90,2528.60362612068,10866.409,0.232699102907012
"Ukraine","UKR",91,2073.86630016192,10866.409,0.190851117435569
"Ukraine","UKR",92,1677.63863555888,10866.409,0.154387584303046
"Ukraine","UKR",93,1340.824036876,10866.409,0.123391640870135
"United Republic of Tanzania","TZA",86,3006.16214234418,39696.209,0.0757291997919544
"United Republic of Tanzania","TZA",87,2475.63598338116,39696.209,0.0623645442662084
"United Republic of Tanzania","TZA",88,1989.93630920618,39696.209,0.050129127171972
"United Republic of Tanzania","TZA",89,1555.67559874636,39696.209,0.039189525597932
"United Republic of Tanzania","TZA",90,1178.48599008277,3682.597,0.320014921557469
"United Republic of Tanzania","TZA",91,863.019280450421,3682.597,0.234350725982349
"United Republic of Tanzania","TZA",92,610.155847897286,3682.597,0.165686293639322
"United Republic of Tanzania","TZA",80,6680.21912723837,39696.209,0.168283553909099
"United Republic of Tanzania","TZA",81,6045.58479300378,39696.209,0.152296275772928
"United Republic of Tanzania","TZA",82,5412.86115906225,39696.209,0.136357130703898
"United Republic of Tanzania","TZA",83,4785.86962599985,39696.209,0.120562384836291
"United Republic of Tanzania","TZA",84,4170.34229469574,39696.209,0.105056437371532
"United Republic of Tanzania","TZA",85,3573.92196632211,39696.209,0.0900318205781844
"United Republic of Tanzania","TZA",99,-25.8555111026517,3682.597,-0.00702099933895881
"United Republic of Tanzania","TZA",95,179.417705386994,3682.597,0.0487204289220336
"United Republic of Tanzania","TZA",96,110.342777889259,3682.597,0.0299633052134836
"United Republic of Tanzania","TZA",93,417.004651284277,3682.597,0.113236569541624
"United Republic of Tanzania","TZA",94,276.903230285247,3682.597,0.0751923792598666
"United Republic of Tanzania","TZA",97,58.3142088318342,3682.597,0.0158350774825033
"United Republic of Tanzania","TZA",98,14.8088189945653,3682.597,0.00402129774030808
"Uzbekistan","UZB",80,8166.17897048206,51621.957,0.158191968012411
"Uzbekistan","UZB",81,7468.16114515935,51621.957,0.144670244585252
"Uzbekistan","UZB",82,6771.94357701839,51621.957,0.131183395023524
"Uzbekistan","UZB",83,6081.12678042269,51621.957,0.117801167058093
"Uzbekistan","UZB",84,5401.1115269175,51621.957,0.104628182285253
"Uzbekistan","UZB",85,4739.09884522984,51621.957,0.0918039361667331
"Uzbekistan","UZB",86,4104.09002126847,51621.957,0.0795027980296925
"Uzbekistan","UZB",87,3504.27544320739,51621.957,0.0678834288131965
"Uzbekistan","UZB",88,2947.03460148587,51621.957,0.0570887810682162
"Uzbekistan","UZB",89,2438.93608880843,51621.957,0.0472460989576283
"Uzbekistan","UZB",90,1985.73760014483,8115.604,0.244681430999446
"Uzbekistan","UZB",91,1592.38593273011,8115.604,0.196212867548751
"Uzbekistan","UZB",92,1260.04890772352,8115.604,0.155262492813045
"Uzbekistan","UZB",93,986.115370208563,8115.604,0.121508561803726
"Uzbekistan","UZB",94,764.195189192983,8115.604,0.0941636863002412
"Uzbekistan","UZB",95,584.119257608756,8115.604,0.0719748348500932
"Uzbekistan","UZB",96,431.939492312096,8115.604,0.0532233327688359
"Uzbekistan","UZB",97,296.497426787978,8115.604,0.0365342403089133
"Uzbekistan","UZB",98,169.424211150131,8115.604,0.020876352659658
"Uzbekistan","UZB",99,45.1406121410399,8115.604,0.00556219994729165
"Vanuatu","VUT",80,6857.29511591005,38318.665,0.178954436849772
"Vanuatu","VUT",81,6129.76913916554,38318.665,0.159968233213906
"Vanuatu","VUT",82,5405.5871713684,38318.665,0.141069297987506
"Vanuatu","VUT",83,4691.43723041338,38318.665,0.1224321679895
"Vanuatu","VUT",84,3997.35134314262,38318.665,0.104318648448285
"Vanuatu","VUT",85,3336.70554534562,38318.665,0.0870778130017218
"Vanuatu","VUT",86,2726.21988175926,38318.665,0.0711460036971345
"Vanuatu","VUT",87,2178.14543978593,38318.665,0.0568429364589275
"Vanuatu","VUT",88,1700.26434949356,38318.665,0.0443717010885833
"Vanuatu","VUT",89,1295.88978361563,38318.665,0.0338187612646638
"Vanuatu","VUT",90,963.865957551112,3054.252,0.315581673532869
"Vanuatu","VUT",91,698.568129364529,3054.252,0.228719872939276
"Vanuatu","VUT",92,493.277444947215,3054.252,0.161505155745896
"Vanuatu","VUT",93,340.180938017322,3054.252,0.111379459853778
"Vanuatu","VUT",94,230.371530119822,3054.252,0.0754264972634288
"Vanuatu","VUT",95,153.848030626501,3054.252,0.0503717540748114
"Vanuatu","VUT",96,99.5151367359686,3054.252,0.0325824904873496
"Vanuatu","VUT",97,58.4966062071081,3054.252,0.0191525146605808
"Vanuatu","VUT",98,24.1352573590838,3054.252,0.00790218271415843
"Vanuatu","VUT",99,-8.00703092866169,3054.252,-0.00262160127214837
"Venezuela (Bolivarian Republic of)","VEN",80,9077.58384628822,67141.07,0.135201655950497
"Venezuela (Bolivarian Republic of)","VEN",81,8559.80880205078,67141.07,0.127489907474677
"Venezuela (Bolivarian Republic of)","VEN",82,8041.49891071492,67141.07,0.119770192978976
"Venezuela (Bolivarian Republic of)","VEN",83,7521.58447808382,67141.07,0.112026580423634
"Venezuela (Bolivarian Republic of)","VEN",84,6998.46096286225,67141.07,0.104235171749009
"Venezuela (Bolivarian Republic of)","VEN",85,6469.98897665654,67141.07,0.0963641028755803
"Venezuela (Bolivarian Republic of)","VEN",86,5933.49428397462,67141.07,0.0883735437039448
"Venezuela (Bolivarian Republic of)","VEN",87,5389.99196554727,67141.07,0.0802786128601655
"Venezuela (Bolivarian Republic of)","VEN",88,4844.18641832808,67141.07,0.0721493776957692
