nhits,uid,chi,eta,j1A0,j2A0,j3A0,j4A0,kappa,muDc,muK,multiplier,omegaS0,pEhigh,pR,pT,rho,sageA15,sigma,theta,zeta
19,26948af673c1b8c18fac5bdde9da8ee7,0.16929334478064,0.462963105581356,0.499723722743114,0.388754577629509,0.929803520296249,0.416882342176583,0.105882586716382,0.118664062801771,0.018778371177792,0.0406922585909954,0.030509650852643,0.388021850956801,0.713896561327712,0.00120129214558246,0.0186804269371623,0.986696810469797,0.00106840030073667,0.099304754398456,1.17909593201431
19,344f4cc75883135d117f32decc77fa31,0.147338988082055,0.497958997007267,0.506227308771199,0.645886176879683,0.945753774340414,0.428609816357031,0.100623599668329,0.126816273448199,0.0115682820606551,0.467045305328523,0.0256973805463942,0.494974901948192,0.676098116796557,0.00130597109225453,0.0168418695187682,0.860699781481685,0.00104044576544862,0.100258984527312,0.949856981940568
19,fb65a643e187f6975fa0606e74b3b908,0.173176329838782,0.599079526117909,0.598636367613405,0.608077357645873,0.966086634782132,0.358133733041741,0.112246687832395,0.167275053322486,0.00993558686798477,0.794260659905597,0.0267194113547975,0.390372550458383,0.715700373279514,0.00136181682750366,0.0166602667372773,0.751366067018088,0.00101326367398434,0.101101508677256,1.25964010633849
19,6c3f6f1178377e8414a1ed51e9d2a383,0.155559544904962,0.587761927501478,0.621762302774969,0.622543660154898,0.965294104117349,0.328316279982971,0.116334080341057,0.160968493273534,0.011758645980523,0.798327364188675,0.0259217908122751,0.441853835896307,0.723338759291855,0.00132571959221132,0.0191784497599868,0.767856452740641,0.000961363850650241,0.100320306166937,1.02406933702448
19,1cb346ca8b17c28d6c9c276c6e5faa11,0.141258301788246,0.584189759773629,0.676828660096309,0.642986820513338,0.911945845616703,0.266775604265952,0.10822797853178,0.172386117939467,0.00757880311473075,0.561586190941517,0.026391087776109,0.450942925707968,0.722839788543718,0.00130582664184009,0.0200435034578304,0.747403019874947,0.00104096664858711,0.101239164190874,1.02028800233952
19,11b40e5f0fa7c6c44a46729be8849f8c,0.15710972487083,0.470019268168612,0.476650315713161,0.930896377826706,0.972245875498963,0.307390411707621,0.132480793899145,0.119451709051005,0.0161324806262948,1.05932720374665,0.0281696435156042,0.444433012963294,0.715571092209686,0.00117944655832496,0.0217238840686967,0.819038960037676,0.000822019281592904,0.0978222684206559,1.0603934507039
19,abed1e45c8fb46cda992bda9b441e791,0.19511616947907,0.546104749415625,0.479420903692802,0.713533893459915,0.941322632974894,0.416928751566113,0.120578119903821,0.162166500404381,0.0112607478630464,0.950384682718895,0.0285257233115106,0.397421791959201,0.724558665400676,0.00130466544982922,0.0225462960806044,0.760897227145521,0.000979815624903747,0.09930830365975,1.0812519853799
19,27fc215cb21aa1c82bf4d600cf48f5fa,0.160772478260488,0.491694026117325,0.529090717003656,0.926354455160676,0.935757065108179,0.408105657585639,0.10038167893245,0.104508027433777,0.00978254913446469,0.726806416330046,0.0266586072500611,0.412596919404586,0.657837959341008,0.00114920202238936,0.0171319070831825,0.97394267365651,0.0010725992661152,0.10201525266855,1.18510874655257
19,c61b884e240760a47be6f428abe8287f,0.19208003492164,0.503776385067196,0.589946323538135,0.552939385307327,0.904852209675212,0.556035200732143,0.114141193046083,0.15826936826264,0.0150481608719255,0.982791822629041,0.026609142895073,0.4068606992113,0.678290966039086,0.00131345244839148,0.0178557917037349,0.759155615315574,0.00104129880308087,0.101267379272774,1.19982020871403
19,26e5175774bd79852d04a7c9f5ad38fa,0.153250812062634,0.451908255282382,0.370043351754807,0.562763862469438,0.978813449006349,0.333812190842731,0.1100138701282,0.116004128016918,0.0152714657805368,0.129793839675794,0.0296324958609484,0.40550615091184,0.727504809396742,0.00110120379849718,0.0230472380410669,0.993267085253348,0.000941843634561832,0.100543504132116,1.12207334627837
19,7867f420d945d43de727321dd19bd7d8,0.176969747383298,0.569984335800318,0.702974372357657,0.418638360008083,0.974398155208903,0.426446165275642,0.121497480472878,0.164188317018201,0.0188082617769312,0.861864496850867,0.0275082516725389,0.433701552391742,0.731775926255907,0.00134735116548573,0.0221017688599288,0.800897733882257,0.000922032132961533,0.0998080907734035,1.07199849166206
19,b5480e28c90c1ddef5b16e02e45be89d,0.170226486858849,0.49597452447375,0.509886897765161,0.360412907815233,0.900246026246055,0.4523120714309,0.134317733781084,0.161158892128728,0.0236328551363842,0.823532804230273,0.0282029268366597,0.440881032716505,0.738300432559145,0.0014252737683811,0.0207018891773495,0.689906546484383,0.000929025311819919,0.0964868634305225,1.3515608966641
19,dd52041b7cfad4251f5f5aa0504d610b,0.163727670539279,0.459165127278021,0.581215823336229,0.620828285318073,0.91822986728834,0.370918643713198,0.127053809517955,0.125053794045034,0.0218528088557799,0.630884976822906,0.0306725469133783,0.466180439445172,0.73394074533396,0.00129712009626194,0.0243451937847215,0.871430609946738,0.000929362682607668,0.0961490634347074,1.13981431360096
19,db35a2e537a37a396dc03ede1a78620e,0.194871909664659,0.467274486035537,0.494932765275316,0.470520095276962,0.949564998199577,0.523916307221681,0.0982674149311096,0.132370255400052,0.017904937380576,0.345292836738977,0.0312458337611537,0.46308373597612,0.709376513422515,0.00134186603054465,0.0257877976985465,0.942684498560292,0.0010966095832831,0.097033946835624,1.06696312617604
19,7a04d7d513f4221730420987fc2277fd,0.161792216762926,0.474832507661286,0.475257522081487,0.913960995634552,0.958957560857879,0.351531853354798,0.129877028190607,0.104533751760165,0.0181553535823232,0.929136454999904,0.0284888757169465,0.462675999381498,0.716088359455185,0.00127703336560022,0.0210176235121475,0.916582182150561,0.000828032778081159,0.0966291201326975,1.17705236657082
19,f717240a66b00f00800b2c6d7bcc36ff,0.170153501500642,0.490884668464632,0.00243329067390071,0.341372361452361,0.852265104919476,0.467884117138599,0.116745525493745,0.173387168224307,0.00876959501357507,0.0930364929214721,0.0263816123875489,0.413728533688974,0.73678221202022,0.00135919695874102,0.0178784862761213,0.712721564164291,0.00107386806780139,0.0995700154336194,1.13360508346423
19,d161082ef33316a25614d114b479df27,0.18485934746591,0.525077077936673,0.439263687681615,0.660894050824505,0.895133740801928,0.435797299646428,0.130322169362495,0.138145824015212,0.0153568144766023,0.768736058779638,0.0286147528946437,0.398421952607623,0.727006142147514,0.00128052761280808,0.0209260122306685,0.823017409804471,0.000983372518990709,0.0995807724414672,1.19394663106465
19,26ee091659b3e5f1f60c87bf1acccbab,0.151401450718886,0.407574110247716,0.556524620148356,0.400845717203839,0.954907689026774,0.492591638293368,0.112440048860883,0.112036342746571,0.0204816987729039,0.436067343505234,0.0276729874683785,0.435311758669145,0.675280463677324,0.0010945559071925,0.0187648500633102,0.897821940513473,0.00104613567852506,0.103763492407727,1.08048869513863
19,9236294477efc1895bbc60b9b173587c,0.158865770742497,0.454342235274613,0.123816886318118,0.375946289354923,0.808599036973953,0.491528085931377,0.128609540649037,0.157595188154177,0.0133255317206077,0.331743898957203,0.025543303598482,0.413644336768111,0.716967713015417,0.00130122357652404,0.0145494581783031,0.665105838180487,0.00106754810202846,0.100372970214746,1.21681818854226
19,ef4a5ff9337fb2bef5b2b2c24980b8ac,0.154820547757523,0.487495393878682,0.5197064890734,0.487498675084701,0.88035857277863,0.415141535151459,0.115571444216482,0.120203908073078,0.0170365677210517,0.0964697476664967,0.0284906382847304,0.418860087275769,0.716968507828465,0.00119332825829033,0.0197205744248364,0.916582818206973,0.000971562369094566,0.100436888689209,1.24772143725443
19,d8ae9e72d3a1484ad5e11c6724fd4f92,0.145377573476708,0.424350117417452,0.432086262717778,0.757194827907215,0.759801909409335,0.392096803688468,0.128511110988943,0.156236583327702,0.0107985614894161,0.593537563740402,0.0270359982286699,0.453747991785471,0.710106396735115,0.0012500143181878,0.0180103355407243,0.624381048711458,0.00103584471813669,0.0977786836592136,1.15825859462941
19,8757ef5ae19a2089705786f07c8b4007,0.150738572888332,0.431372587576908,0.476906187079782,0.757160925552677,0.762182896356901,0.410015996781202,0.123989461355483,0.154293738505169,0.0114194279413464,0.606996563735358,0.0270707029194616,0.430780885307182,0.70975316276907,0.00122368723075565,0.0166220708556378,0.637475232769245,0.00104906497885342,0.0987130690048992,1.17494085573876
19,6b52d130a993a00162e57e52c3c062df,0.153002035809284,0.422403897487027,0.460749663682589,0.78343129080018,0.755753362012899,0.374746764485748,0.121338460171636,0.146604891995027,0.0115442077971453,0.494139700351968,0.0274858311549679,0.462668574860383,0.703227391691813,0.00124443920825001,0.017344847770982,0.65907497492663,0.00105071059025974,0.0993575578860573,1.12347833525861
19,9c0a4c44dabe6fa5f0e93d00e00b8c61,0.149238464295188,0.424747871015621,0.49855950832733,0.778403763045053,0.759618230458221,0.384781583706872,0.121274453598674,0.145793636573962,0.0107500597884411,0.541833120734743,0.0278649317523319,0.475404447721381,0.709800696565704,0.00127414897618618,0.0179439828407615,0.662701123474607,0.00103578269309977,0.0987058101571328,1.13978214141453
19,e9b8b39f438b37caf5797285832c916a,0.146418736201222,0.436638768278462,0.469074591699923,0.774478325846101,0.750019610606006,0.432162108750106,0.12323979190634,0.148141192708141,0.0110251090726683,0.53489668685881,0.0271942147013797,0.477907168436859,0.711637866956117,0.00125815995777797,0.0177859589033812,0.664239094252208,0.00104256994616766,0.100126405847989,1.03138554922963
19,7d972352e53bf062d3e8e4303f415b76,0.148689108644589,0.408406260356707,0.47029538202093,0.768440642891879,0.71100483639153,0.428345164132328,0.120325144338202,0.147715580539512,0.0100807777998502,0.571638308542162,0.0269697797048949,0.503358897632052,0.708308665572135,0.00128195268043381,0.0191855875460069,0.704582036998565,0.0010163904509213,0.100180177088223,1.11560575896973
19,49cb53a1b03a17ec945687beaecd966f,0.155305770126684,0.424102762871625,0.494224364038197,0.750957558565714,0.777298683029635,0.364576718365184,0.122518307203944,0.153392493470315,0.0108950408067785,0.684692288833135,0.0271700054983947,0.443902376693422,0.709699883831965,0.00127041329482404,0.0158114137919426,0.66916186919228,0.00102875863223965,0.0978382558070638,1.16289538028998
19,b2475ae919504805a2fb3f2b293174a4,0.155813045398347,0.440278188975547,0.484273943057965,0.738252829314995,0.716972076915876,0.376443407083285,0.116548589978622,0.153344716445914,0.0102950319154615,0.78668133171905,0.0257239160581944,0.469105421198526,0.700039513869384,0.00130630438130355,0.0179228158442494,0.715257195691105,0.000961573932996942,0.098716866456654,1.12661264993769
19,517e2666e06ae297e36652e1bc8af12c,0.155429799663651,0.438779390843583,0.532415345206279,0.720699292409058,0.740827020609761,0.341525716250524,0.112378238994059,0.151470049894999,0.00947742775671513,0.908542347522298,0.0265739068912909,0.462749425534389,0.695598782078018,0.00128436340339442,0.0192500986363898,0.687530700335201,0.000905556924965271,0.0974163347806766,1.13531954800652
19,73b111b963d16de29fe930131243f1e5,0.145367553309834,0.421086917314328,0.545316360668272,0.680030509629606,0.804237105312767,0.40630770152363,0.118785375490866,0.161744439466917,0.00937149030783805,1.21710031607542,0.0278249226019328,0.482781250991121,0.703005265671855,0.00125469006794516,0.0209338848610602,0.658498902433954,0.000904668795519019,0.0976308871131087,1.07931193532366
19,525acd2ed8ad1a654acba702e173ccde,0.156159479308768,0.412647177902183,0.512902900383252,0.700387930854961,0.748516292724628,0.371161430612294,0.113764667948616,0.165232872998817,0.0102070607712534,1.26562709604436,0.0262272436080417,0.487530477989811,0.67452918914561,0.00126064393031751,0.0216630863469241,0.66587337809356,0.00085532032626658,0.0987603408553059,1.10438254895997
19,84ea415dfc61722e13a11233ede435de,0.149375749996036,0.411703866728959,0.520750901903464,0.700535009329625,0.775936506161479,0.418389209517874,0.120053161739357,0.163346163742419,0.0103540767323544,1.13777351035731,0.0275619296592361,0.481849395465827,0.69589100513261,0.00119937687994332,0.0215437772875122,0.612613835179545,0.000928966471811728,0.0989528976656946,1.11263911632257
19,0057f3a32c678cb81f27defb2bed99b0,0.14905293473997,0.427675491859995,0.567379334370338,0.620362138235315,0.797382063261998,0.4656531931793,0.118549923996694,0.171474465478957,0.00868928103265739,1.35239721696289,0.0268643658475987,0.431469819554982,0.717962969698864,0.0012284184382885,0.0191771979623742,0.636126829645781,0.000905635927640478,0.0985546820539617,1.21402822545181
19,60626540a258facdd04701f92228dc61,0.168204471369272,0.516453830186799,0.492146770187088,0.845567502481875,0.660264147609031,0.266801990750803,0.107402024907956,0.135070355332089,0.0107760514467833,0.456308290571128,0.0277262088962295,0.500836705961785,0.668320082229065,0.00138915532212052,0.0176783677233067,0.839081742411014,0.00095446445583766,0.0967641073339736,0.990387897029312
19,e9cd83659d4b077aebf5195a53bd7680,0.143793471128455,0.423691721019169,0.474289221569054,0.73676521376382,0.855016808938527,0.402883431794528,0.130693615153143,0.159865352938018,0.0119271598810838,0.845913876889854,0.0271585031080293,0.448752533244729,0.717762460698896,0.00126241846021405,0.0158282831593998,0.645317139707608,0.00106180504926878,0.0974388004804521,1.12345790963995
19,3f4884e827ed441d67cd0be40a5b5574,0.15987408978192,0.461955505330741,0.572810991485559,0.746532618947374,0.752320665222988,0.312195987329276,0.112064215263436,0.160658320258841,0.00966607296790709,1.1728670510855,0.0285405167649221,0.46743487219291,0.672176873850986,0.00129801354572319,0.0202913217236728,0.70167332511756,0.000866390585423351,0.0943145592505573,1.17291211790563
19,18a4f51e26a7825c8200864693aa9a8f,0.160444990504651,0.462989789919554,0.542250114184409,0.699081138673473,0.757802205154296,0.416427181760093,0.113110997277627,0.164865771774225,0.00940875380223878,1.05871864609732,0.0258744243262571,0.420404857193158,0.699225253000609,0.00123159399655303,0.0184862176469225,0.709646641524138,0.00087605176429338,0.0989764323189703,1.09043414563635
19,b91dd0af28c05c5a81d1b3ac2e999dec,0.180790901701978,0.54912686265938,0.634714902259427,0.825487779082807,0.487867451694268,0.340731813597225,0.0865139099708808,0.137207469419185,0.00451176364122723,0.467512866962305,0.0263556324670676,0.478404907702712,0.675095634665597,0.00149851726451986,0.0205908848999159,0.975359540675118,0.000756163633840457,0.0955133919215312,1.27368484674689
19,4ebee1c3b515fd970824b01096ffaa55,0.171988652384187,0.518065314476261,0.562713087899948,0.907298072159965,0.697173796299312,0.449968757992141,0.109980835035012,0.148252334968718,0.0101050556468251,0.292260818410585,0.0283512966318096,0.413148077930392,0.670672673945182,0.00123833490053463,0.0199136650767557,0.83445762613153,0.000869503594966616,0.100131665048356,1.09268773332541
19,2481b95a49b478d350b1b75cf8bc8515,0.141979598442056,0.503070585255484,0.517806425088811,0.764698151726211,0.987688037825233,0.279967779027718,0.130922476635002,0.160599843649895,0.0130097362700772,1.48697619055976,0.0284808951805636,0.451233672451198,0.68377368510104,0.00127659664125395,0.0163611403831294,0.681458144797894,0.000982495347628986,0.0929148721143272,0.977599174689705
19,17097c089d30afb501b70a2d897e6278,0.145268095364973,0.421858111919963,0.547773449091745,0.683328248848592,0.734485735195673,0.517891565414853,0.113773405577797,0.143193048360648,0.00761202080937489,0.571719250709821,0.0272673696913971,0.489788485688093,0.744404156951395,0.0012990605398157,0.0178053001171954,0.715540723819305,0.00100318031193323,0.103350546856666,1.07982904695206
19,dbfd03a1349294f7870b02db20690efd,0.166645577488627,0.610153751502026,0.602556991120615,0.993341435648413,0.778613234813084,0.410784578606292,0.121563237707656,0.152533640141892,0.0116689748463095,0.351972536920137,0.0310598968241299,0.414290511357277,0.660861647996668,0.0013387996209225,0.0191210616384589,0.952697518914759,0.00088042810271732,0.0950320682236768,0.96283931053841
